sourceId,destinationId,relationship_type,source_system_name
213054005,25937001,AW,SNOMED CT
213054005,71388002,AW,SNOMED CT
213054005,360091001,AW,SNOMED CT
213055006,71388002,AW,SNOMED CT
213055006,303618000,AW,SNOMED CT
213058008,71388002,AW,SNOMED CT
213063007,20568009,AW,SNOMED CT
213063007,71388002,AW,SNOMED CT
213063007,387713003,AW,SNOMED CT
213063007,429723008,AW,SNOMED CT
213064001,71388002,AW,SNOMED CT
213064001,303497001,AW,SNOMED CT
213071006,71388002,AW,SNOMED CT
213074003,71081000,AW,SNOMED CT
213076001,31031000,AW,SNOMED CT
213076001,68972003,AW,SNOMED CT
213076001,71388002,AW,SNOMED CT
213076001,118663006,AW,SNOMED CT
213077005,31031000,AW,SNOMED CT
213077005,68972003,AW,SNOMED CT
213077005,71388002,AW,SNOMED CT
213077005,118663006,AW,SNOMED CT
213078000,31031000,AW,SNOMED CT
213078000,68972003,AW,SNOMED CT
213078000,71388002,AW,SNOMED CT
213078000,118663006,AW,SNOMED CT
213081005,53350007,AW,SNOMED CT
213081005,71388002,AW,SNOMED CT
213082003,15447007,AW,SNOMED CT
213082003,387713003,AW,SNOMED CT
213089007,271003,AW,SNOMED CT
213089007,68972003,AW,SNOMED CT
213089007,71388002,AW,SNOMED CT
213089007,118663006,AW,SNOMED CT
213089007,257296003,AW,SNOMED CT
213090003,68972003,AW,SNOMED CT
213090003,71388002,AW,SNOMED CT
213090003,118663006,AW,SNOMED CT
213090003,257296003,AW,SNOMED CT
213091004,68972003,AW,SNOMED CT
213091004,71388002,AW,SNOMED CT
213091004,118663006,AW,SNOMED CT
213091004,257296003,AW,SNOMED CT
213093001,68183006,AW,SNOMED CT
213093001,68972003,AW,SNOMED CT
213093001,71388002,AW,SNOMED CT
213093001,118663006,AW,SNOMED CT
213093001,257296003,AW,SNOMED CT
213094007,68972003,AW,SNOMED CT
213094007,71388002,AW,SNOMED CT
213094007,118663006,AW,SNOMED CT
213094007,257296003,AW,SNOMED CT
213095008,68972003,AW,SNOMED CT
213095008,71388002,AW,SNOMED CT
213095008,118663006,AW,SNOMED CT
213095008,257296003,AW,SNOMED CT
213096009,68972003,AW,SNOMED CT
213096009,71388002,AW,SNOMED CT
213096009,118663006,AW,SNOMED CT
213096009,257296003,AW,SNOMED CT
213096009,257302005,AW,SNOMED CT
213097000,68972003,AW,SNOMED CT
213097000,71388002,AW,SNOMED CT
213097000,118663006,AW,SNOMED CT
213097000,257296003,AW,SNOMED CT
213098005,68972003,AW,SNOMED CT
213098005,71388002,AW,SNOMED CT
213098005,118663006,AW,SNOMED CT
213098005,257296003,AW,SNOMED CT
213099002,68972003,AW,SNOMED CT
213099002,71388002,AW,SNOMED CT
213099002,118383002,AW,SNOMED CT
213099002,118663006,AW,SNOMED CT
213099002,257296003,AW,SNOMED CT
213100005,68972003,AW,SNOMED CT
213100005,71388002,AW,SNOMED CT
213100005,118663006,AW,SNOMED CT
213100005,257296003,AW,SNOMED CT
213101009,68972003,AW,SNOMED CT
213101009,71388002,AW,SNOMED CT
213101009,118663006,AW,SNOMED CT
213101009,257296003,AW,SNOMED CT
213102002,68972003,AW,SNOMED CT
213102002,71388002,AW,SNOMED CT
213102002,118663006,AW,SNOMED CT
213102002,257296003,AW,SNOMED CT
213103007,68972003,AW,SNOMED CT
213103007,71388002,AW,SNOMED CT
213103007,118663006,AW,SNOMED CT
213103007,257296003,AW,SNOMED CT
213104001,15447007,AW,SNOMED CT
213104001,71388002,AW,SNOMED CT
213104001,387713003,AW,SNOMED CT
213109006,71388002,AW,SNOMED CT
213110001,71388002,AW,SNOMED CT
213111002,71388002,AW,SNOMED CT
213111002,360050003,AW,SNOMED CT
213111002,387713003,AW,SNOMED CT
213112009,2282003,AW,SNOMED CT
213113004,14789005,AW,SNOMED CT
213113004,71388002,AW,SNOMED CT
213114005,71388002,AW,SNOMED CT
213114005,310806001,AW,SNOMED CT
213115006,71388002,AW,SNOMED CT
213115006,313236002,AW,SNOMED CT
213115006,387713003,AW,SNOMED CT
213117003,71388002,AW,SNOMED CT
213118008,53350007,AW,SNOMED CT
213118008,71388002,AW,SNOMED CT
213118008,387713003,AW,SNOMED CT
213119000,71388002,AW,SNOMED CT
213121005,15447007,AW,SNOMED CT
213121005,71388002,AW,SNOMED CT
213121005,387713003,AW,SNOMED CT
213122003,31031000,AW,SNOMED CT
213122003,68972003,AW,SNOMED CT
213122003,71388002,AW,SNOMED CT
213122003,118663006,AW,SNOMED CT
213122003,257296003,AW,SNOMED CT
213123008,8451008,AW,SNOMED CT
213123008,68972003,AW,SNOMED CT
213123008,71388002,AW,SNOMED CT
213123008,118663006,AW,SNOMED CT
213123008,257296003,AW,SNOMED CT
213124002,68972003,AW,SNOMED CT
213124002,71388002,AW,SNOMED CT
213124002,118663006,AW,SNOMED CT
213124002,257296003,AW,SNOMED CT
213124002,705855005,AW,SNOMED CT
213125001,68972003,AW,SNOMED CT
213125001,71388002,AW,SNOMED CT
213125001,118663006,AW,SNOMED CT
213125001,257296003,AW,SNOMED CT
213125001,360169005,AW,SNOMED CT
213130002,71388002,AW,SNOMED CT
213131003,14789005,AW,SNOMED CT
213131003,71388002,AW,SNOMED CT
213131003,387713003,AW,SNOMED CT
213132005,14789005,AW,SNOMED CT
213132005,71388002,AW,SNOMED CT
213132005,387713003,AW,SNOMED CT
213133000,14789005,AW,SNOMED CT
213133000,71388002,AW,SNOMED CT
213133000,387713003,AW,SNOMED CT
213134006,14789005,AW,SNOMED CT
213134006,387713003,AW,SNOMED CT
213135007,14789005,AW,SNOMED CT
213135007,71388002,AW,SNOMED CT
213135007,387713003,AW,SNOMED CT
213136008,14789005,AW,SNOMED CT
213136008,71388002,AW,SNOMED CT
213136008,387713003,AW,SNOMED CT
213137004,387713003,AW,SNOMED CT
213138009,387713003,AW,SNOMED CT
213145009,387713003,AW,SNOMED CT
213148006,77465005,AW,SNOMED CT
213154007,77465005,AW,SNOMED CT
213155008,40388003,AW,SNOMED CT
213155008,71388002,AW,SNOMED CT
213155008,387713003,AW,SNOMED CT
213156009,387713003,AW,SNOMED CT
213157000,40388003,AW,SNOMED CT
213157000,387713003,AW,SNOMED CT
213159002,40388003,AW,SNOMED CT
213159002,71388002,AW,SNOMED CT
213159002,387713003,AW,SNOMED CT
213160007,387713003,AW,SNOMED CT
213162004,387713003,AW,SNOMED CT
213163009,387713003,AW,SNOMED CT
213164003,387713003,AW,SNOMED CT
213165002,40388003,AW,SNOMED CT
213165002,71388002,AW,SNOMED CT
213165002,387713003,AW,SNOMED CT
213166001,40388003,AW,SNOMED CT
213166001,71388002,AW,SNOMED CT
213166001,387713003,AW,SNOMED CT
213167005,40388003,AW,SNOMED CT
213167005,71388002,AW,SNOMED CT
213167005,387713003,AW,SNOMED CT
213169008,40388003,AW,SNOMED CT
213169008,71388002,AW,SNOMED CT
213169008,387713003,AW,SNOMED CT
213170009,40388003,AW,SNOMED CT
213170009,71388002,AW,SNOMED CT
213170009,387713003,AW,SNOMED CT
213171008,40388003,AW,SNOMED CT
213171008,71388002,AW,SNOMED CT
213171008,387713003,AW,SNOMED CT
213172001,40388003,AW,SNOMED CT
213172001,71388002,AW,SNOMED CT
213172001,387713003,AW,SNOMED CT
213173006,40388003,AW,SNOMED CT
213173006,71388002,AW,SNOMED CT
213173006,387713003,AW,SNOMED CT
213174000,40388003,AW,SNOMED CT
213174000,71388002,AW,SNOMED CT
213174000,387713003,AW,SNOMED CT
213175004,40388003,AW,SNOMED CT
213175004,71388002,AW,SNOMED CT
213175004,387713003,AW,SNOMED CT
213176003,40388003,AW,SNOMED CT
213176003,71388002,AW,SNOMED CT
213176003,387713003,AW,SNOMED CT
213177007,40388003,AW,SNOMED CT
213177007,71388002,AW,SNOMED CT
213177007,387713003,AW,SNOMED CT
213178002,40388003,AW,SNOMED CT
213178002,71388002,AW,SNOMED CT
213178002,387713003,AW,SNOMED CT
213179005,40388003,AW,SNOMED CT
213179005,71388002,AW,SNOMED CT
213179005,387713003,AW,SNOMED CT
213180008,40388003,AW,SNOMED CT
213180008,71388002,AW,SNOMED CT
213180008,387713003,AW,SNOMED CT
213181007,40388003,AW,SNOMED CT
213181007,71388002,AW,SNOMED CT
213181007,387713003,AW,SNOMED CT
213182000,40388003,AW,SNOMED CT
213182000,71388002,AW,SNOMED CT
213182000,387713003,AW,SNOMED CT
213183005,40388003,AW,SNOMED CT
213183005,71388002,AW,SNOMED CT
213183005,387713003,AW,SNOMED CT
213184004,40388003,AW,SNOMED CT
213184004,71388002,AW,SNOMED CT
213184004,387713003,AW,SNOMED CT
213185003,40388003,AW,SNOMED CT
213185003,71388002,AW,SNOMED CT
213185003,387713003,AW,SNOMED CT
213186002,40388003,AW,SNOMED CT
213186002,71388002,AW,SNOMED CT
213186002,387713003,AW,SNOMED CT
213187006,40388003,AW,SNOMED CT
213187006,71388002,AW,SNOMED CT
213187006,387713003,AW,SNOMED CT
213188001,40388003,AW,SNOMED CT
213188001,71388002,AW,SNOMED CT
213188001,387713003,AW,SNOMED CT
213189009,40388003,AW,SNOMED CT
213189009,71388002,AW,SNOMED CT
213189009,387713003,AW,SNOMED CT
213191001,119561005,AW,SNOMED CT
213192008,119561005,AW,SNOMED CT
213193003,119561005,AW,SNOMED CT
213196006,281758003,AW,SNOMED CT
213197002,69949008,AW,SNOMED CT
213197002,273999003,AW,SNOMED CT
213197002,387713003,AW,SNOMED CT
213198007,119561005,AW,SNOMED CT
213198007,387713003,AW,SNOMED CT
213199004,63487001,AW,SNOMED CT
213200001,58533008,AW,SNOMED CT
213203004,63487001,AW,SNOMED CT
213203004,75456002,AW,SNOMED CT
213205006,71388002,AW,SNOMED CT
213207003,64572001,AW,SNOMED CT
213223003,71388002,AW,SNOMED CT
213241006,71388002,AW,SNOMED CT
213261000,387713003,AW,SNOMED CT
213269003,387713003,AW,SNOMED CT
213275007,387713003,AW,SNOMED CT
213278009,387713003,AW,SNOMED CT
213292003,387713003,AW,SNOMED CT
213295001,387713003,AW,SNOMED CT
213300004,71388002,AW,SNOMED CT
213337005,71388002,AW,SNOMED CT
213338000,71388002,AW,SNOMED CT
213340005,71388002,AW,SNOMED CT
213721002,122549002,AW,SNOMED CT
213721002,417746004,AW,SNOMED CT
213722009,122549002,AW,SNOMED CT
213722009,417746004,AW,SNOMED CT
213723004,122549002,AW,SNOMED CT
213723004,417746004,AW,SNOMED CT
213754000,122549002,AW,SNOMED CT
213754000,417746004,AW,SNOMED CT
213755004,122549002,AW,SNOMED CT
213755004,417746004,AW,SNOMED CT
213765005,122549002,AW,SNOMED CT
213765005,417746004,AW,SNOMED CT
217022000,387713003,AW,SNOMED CT
217023005,387713003,AW,SNOMED CT
217024004,387713003,AW,SNOMED CT
217025003,387713003,AW,SNOMED CT
217026002,387713003,AW,SNOMED CT
217027006,387713003,AW,SNOMED CT
217028001,387713003,AW,SNOMED CT
217029009,387713003,AW,SNOMED CT
217030004,387713003,AW,SNOMED CT
217031000,387713003,AW,SNOMED CT
217032007,387713003,AW,SNOMED CT
217033002,387713003,AW,SNOMED CT
217034008,387713003,AW,SNOMED CT
217035009,387713003,AW,SNOMED CT
217036005,387713003,AW,SNOMED CT
217037001,387713003,AW,SNOMED CT
217038006,387713003,AW,SNOMED CT
217039003,387713003,AW,SNOMED CT
217040001,387713003,AW,SNOMED CT
217041002,387713003,AW,SNOMED CT
217042009,387713003,AW,SNOMED CT
217043004,387713003,AW,SNOMED CT
217044005,387713003,AW,SNOMED CT
217045006,387713003,AW,SNOMED CT
217047003,387713003,AW,SNOMED CT
217049000,71388002,AW,SNOMED CT
217059004,108290001,AW,SNOMED CT
217060009,108290001,AW,SNOMED CT
217061008,108290001,AW,SNOMED CT
217062001,108290001,AW,SNOMED CT
217063006,71388002,AW,SNOMED CT
217064000,71388002,AW,SNOMED CT
217065004,71388002,AW,SNOMED CT
217067007,71388002,AW,SNOMED CT
217068002,71388002,AW,SNOMED CT
217069005,71388002,AW,SNOMED CT
217076000,71388002,AW,SNOMED CT
217076000,429723008,AW,SNOMED CT
217077009,71388002,AW,SNOMED CT
219219002,27935005,AW,SNOMED CT
219220008,27935005,AW,SNOMED CT
219221007,27935005,AW,SNOMED CT
221661001,276746005,AW,SNOMED CT
221662008,276746005,AW,SNOMED CT
221663003,276746005,AW,SNOMED CT
221664009,276746005,AW,SNOMED CT
221665005,276746005,AW,SNOMED CT
221666006,276746005,AW,SNOMED CT
221667002,276746005,AW,SNOMED CT
221669004,276746005,AW,SNOMED CT
221670003,276746005,AW,SNOMED CT
221671004,276746005,AW,SNOMED CT
221672006,276746005,AW,SNOMED CT
221673001,276746005,AW,SNOMED CT
221674007,276746005,AW,SNOMED CT
221675008,276746005,AW,SNOMED CT
221676009,276746005,AW,SNOMED CT
221677000,276746005,AW,SNOMED CT
221678005,276746005,AW,SNOMED CT
221679002,276746005,AW,SNOMED CT
221680004,276746005,AW,SNOMED CT
221681000,276746005,AW,SNOMED CT
221682007,276746005,AW,SNOMED CT
221683002,276746005,AW,SNOMED CT
221684008,276746005,AW,SNOMED CT
221685009,276746005,AW,SNOMED CT
221686005,276746005,AW,SNOMED CT
221687001,276746005,AW,SNOMED CT
221688006,276746005,AW,SNOMED CT
221689003,276746005,AW,SNOMED CT
221690007,276746005,AW,SNOMED CT
221691006,276746005,AW,SNOMED CT
221692004,276746005,AW,SNOMED CT
221693009,276746005,AW,SNOMED CT
221694003,276746005,AW,SNOMED CT
221696001,276746005,AW,SNOMED CT
221697005,276746005,AW,SNOMED CT
221698000,276746005,AW,SNOMED CT
221699008,276746005,AW,SNOMED CT
221700009,276746005,AW,SNOMED CT
221701008,276746005,AW,SNOMED CT
221702001,276746005,AW,SNOMED CT
221704000,276746005,AW,SNOMED CT
221705004,276746005,AW,SNOMED CT
221706003,276746005,AW,SNOMED CT
221707007,276746005,AW,SNOMED CT
221708002,276746005,AW,SNOMED CT
221709005,276746005,AW,SNOMED CT
221710000,276746005,AW,SNOMED CT
221711001,276746005,AW,SNOMED CT
221712008,276746005,AW,SNOMED CT
221713003,276746005,AW,SNOMED CT
221714009,276746005,AW,SNOMED CT
221715005,276746005,AW,SNOMED CT
221716006,276746005,AW,SNOMED CT
221717002,276746005,AW,SNOMED CT
221718007,276746005,AW,SNOMED CT
221719004,276746005,AW,SNOMED CT
221720005,276746005,AW,SNOMED CT
221721009,276746005,AW,SNOMED CT
221722002,276746005,AW,SNOMED CT
221723007,276746005,AW,SNOMED CT
221724001,276746005,AW,SNOMED CT
221725000,276746005,AW,SNOMED CT
221726004,276746005,AW,SNOMED CT
221727008,276746005,AW,SNOMED CT
221728003,276746005,AW,SNOMED CT
221729006,276746005,AW,SNOMED CT
222712005,64572001,AW,SNOMED CT
225916007,387713003,AW,SNOMED CT
229671002,81308009,AW,SNOMED CT
229673004,26628009,AW,SNOMED CT
229675006,26628009,AW,SNOMED CT
230131008,119561005,AW,SNOMED CT
230202002,62479008,AW,SNOMED CT
230290000,84757009,AW,SNOMED CT
230361008,91302008,AW,SNOMED CT
230432008,386661006,AW,SNOMED CT
230443000,410942007,AW,SNOMED CT
230507009,128139000,AW,SNOMED CT
230571009,362969004,AW,SNOMED CT
230580009,43153006,AW,SNOMED CT
230581008,74107003,AW,SNOMED CT
230587007,190817009,AW,SNOMED CT
230589005,30911005,AW,SNOMED CT
230590001,58648008,AW,SNOMED CT
230685009,127231009,AW,SNOMED CT
230795009,74728003,AW,SNOMED CT
230803002,69949008,AW,SNOMED CT
230803002,273999003,AW,SNOMED CT
230803002,387713003,AW,SNOMED CT
230804008,69949008,AW,SNOMED CT
230804008,273999003,AW,SNOMED CT
230804008,387713003,AW,SNOMED CT
230805009,69949008,AW,SNOMED CT
230805009,273999003,AW,SNOMED CT
230805009,387713003,AW,SNOMED CT
230806005,258593008,AW,SNOMED CT
230807001,258593008,AW,SNOMED CT
230807001,303628009,AW,SNOMED CT
230808006,258593008,AW,SNOMED CT
230808006,303628009,AW,SNOMED CT
231459008,373265006,AW,SNOMED CT
231478008,410942007,AW,SNOMED CT
231482005,410942007,AW,SNOMED CT
231922001,303275000,AW,SNOMED CT
231971006,36976004,AW,SNOMED CT
231982003,128139000,AW,SNOMED CT
232020009,73211009,AW,SNOMED CT
232021008,73211009,AW,SNOMED CT
232022001,73211009,AW,SNOMED CT
232023006,73211009,AW,SNOMED CT
232083008,19416009,AW,SNOMED CT
233766001,108241001,AW,SNOMED CT
233773006,386661006,AW,SNOMED CT
233774000,386661006,AW,SNOMED CT
233775004,386661006,AW,SNOMED CT
233812001,91302008,AW,SNOMED CT
233813006,40617009,AW,SNOMED CT
233853009,25510005,AW,SNOMED CT
233853009,387713003,AW,SNOMED CT
233950008,15993004,AW,SNOMED CT
233975007,122549002,AW,SNOMED CT
233975007,417746004,AW,SNOMED CT
233991005,128139000,AW,SNOMED CT
234017002,128139000,AW,SNOMED CT
234045008,387713003,AW,SNOMED CT
234046009,387713003,AW,SNOMED CT
234099003,186946009,AW,SNOMED CT
234180009,40388003,AW,SNOMED CT
234180009,71388002,AW,SNOMED CT
234180009,303476002,AW,SNOMED CT
234180009,387713003,AW,SNOMED CT
234181008,25510005,AW,SNOMED CT
234181008,387713003,AW,SNOMED CT
234182001,25510005,AW,SNOMED CT
234182001,387713003,AW,SNOMED CT
234183006,25510005,AW,SNOMED CT
234183006,387713003,AW,SNOMED CT
234184000,25510005,AW,SNOMED CT
234184000,387713003,AW,SNOMED CT
234185004,25510005,AW,SNOMED CT
234185004,387713003,AW,SNOMED CT
234186003,25510005,AW,SNOMED CT
234186003,387713003,AW,SNOMED CT
234187007,25510005,AW,SNOMED CT
234187007,387713003,AW,SNOMED CT
234188002,25510005,AW,SNOMED CT
234188002,387713003,AW,SNOMED CT
234189005,25510005,AW,SNOMED CT
234189005,387713003,AW,SNOMED CT
234190001,119561005,AW,SNOMED CT
234190001,387713003,AW,SNOMED CT
234191002,119561005,AW,SNOMED CT
234191002,387713003,AW,SNOMED CT
234192009,119561005,AW,SNOMED CT
234192009,387713003,AW,SNOMED CT
234193004,119561005,AW,SNOMED CT
234193004,387713003,AW,SNOMED CT
234194005,119561005,AW,SNOMED CT
234194005,387713003,AW,SNOMED CT
234195006,119561005,AW,SNOMED CT
234195006,387713003,AW,SNOMED CT
234196007,119561005,AW,SNOMED CT
234196007,387713003,AW,SNOMED CT
234197003,119561005,AW,SNOMED CT
234197003,387713003,AW,SNOMED CT
234198008,119561005,AW,SNOMED CT
234198008,387713003,AW,SNOMED CT
234199000,119561005,AW,SNOMED CT
234199000,387713003,AW,SNOMED CT
234200002,119561005,AW,SNOMED CT
234200002,387713003,AW,SNOMED CT
234201003,119561005,AW,SNOMED CT
234201003,387713003,AW,SNOMED CT
234202005,387713003,AW,SNOMED CT
234203000,387713003,AW,SNOMED CT
234205007,387713003,AW,SNOMED CT
234206008,387713003,AW,SNOMED CT
234208009,387713003,AW,SNOMED CT
234209001,40388003,AW,SNOMED CT
234209001,71388002,AW,SNOMED CT
234209001,360125003,AW,SNOMED CT
234209001,387713003,AW,SNOMED CT
234210006,40388003,AW,SNOMED CT
234210006,71388002,AW,SNOMED CT
234210006,360125003,AW,SNOMED CT
234210006,387713003,AW,SNOMED CT
234210006,706004007,AW,SNOMED CT
234211005,360125003,AW,SNOMED CT
234211005,387713003,AW,SNOMED CT
234212003,40388003,AW,SNOMED CT
234212003,71388002,AW,SNOMED CT
234212003,360129009,AW,SNOMED CT
234212003,387713003,AW,SNOMED CT
234213008,40388003,AW,SNOMED CT
234213008,71388002,AW,SNOMED CT
234213008,360129009,AW,SNOMED CT
234213008,387713003,AW,SNOMED CT
234214002,40388003,AW,SNOMED CT
234214002,71388002,AW,SNOMED CT
234214002,118378005,AW,SNOMED CT
234214002,387713003,AW,SNOMED CT
234215001,14106009,AW,SNOMED CT
234215001,40388003,AW,SNOMED CT
234215001,71388002,AW,SNOMED CT
234215001,387713003,AW,SNOMED CT
234215001,706004007,AW,SNOMED CT
234216000,40388003,AW,SNOMED CT
234216000,71388002,AW,SNOMED CT
234216000,118378005,AW,SNOMED CT
234216000,387713003,AW,SNOMED CT
234217009,14106009,AW,SNOMED CT
234217009,40388003,AW,SNOMED CT
234217009,71388002,AW,SNOMED CT
234217009,387713003,AW,SNOMED CT
234218004,14106009,AW,SNOMED CT
234218004,40388003,AW,SNOMED CT
234218004,71388002,AW,SNOMED CT
234218004,387713003,AW,SNOMED CT
234219007,14106009,AW,SNOMED CT
234219007,40388003,AW,SNOMED CT
234219007,71388002,AW,SNOMED CT
234219007,387713003,AW,SNOMED CT
234220001,14106009,AW,SNOMED CT
234220001,40388003,AW,SNOMED CT
234220001,71388002,AW,SNOMED CT
234220001,387713003,AW,SNOMED CT
234221002,14106009,AW,SNOMED CT
234221002,40388003,AW,SNOMED CT
234221002,71388002,AW,SNOMED CT
234221002,387713003,AW,SNOMED CT
234222009,14106009,AW,SNOMED CT
234222009,40388003,AW,SNOMED CT
234222009,71388002,AW,SNOMED CT
234222009,387713003,AW,SNOMED CT
234223004,14106009,AW,SNOMED CT
234223004,40388003,AW,SNOMED CT
234223004,71388002,AW,SNOMED CT
234223004,387713003,AW,SNOMED CT
234224005,14106009,AW,SNOMED CT
234224005,40388003,AW,SNOMED CT
234224005,71388002,AW,SNOMED CT
234224005,387713003,AW,SNOMED CT
234225006,14106009,AW,SNOMED CT
234225006,40388003,AW,SNOMED CT
234225006,71388002,AW,SNOMED CT
234225006,387713003,AW,SNOMED CT
234226007,14106009,AW,SNOMED CT
234226007,40388003,AW,SNOMED CT
234226007,71388002,AW,SNOMED CT
234226007,387713003,AW,SNOMED CT
234227003,14106009,AW,SNOMED CT
234227003,40388003,AW,SNOMED CT
234227003,71388002,AW,SNOMED CT
234227003,387713003,AW,SNOMED CT
234227003,706004007,AW,SNOMED CT
234228008,71388002,AW,SNOMED CT
234228008,72506001,AW,SNOMED CT
234228008,387713003,AW,SNOMED CT
234229000,71388002,AW,SNOMED CT
234229000,72506001,AW,SNOMED CT
234229000,387713003,AW,SNOMED CT
234230005,71388002,AW,SNOMED CT
234230005,72506001,AW,SNOMED CT
234230005,387713003,AW,SNOMED CT
234231009,71388002,AW,SNOMED CT
234231009,72506001,AW,SNOMED CT
234231009,387713003,AW,SNOMED CT
234231009,705939002,AW,SNOMED CT
234232002,71388002,AW,SNOMED CT
234232002,72506001,AW,SNOMED CT
234232002,387713003,AW,SNOMED CT
234233007,71388002,AW,SNOMED CT
234233007,72506001,AW,SNOMED CT
234233007,118380004,AW,SNOMED CT
234233007,387713003,AW,SNOMED CT
234234001,71388002,AW,SNOMED CT
234234001,72506001,AW,SNOMED CT
234234001,387713003,AW,SNOMED CT
234235000,71388002,AW,SNOMED CT
234235000,72506001,AW,SNOMED CT
234235000,387713003,AW,SNOMED CT
234236004,71388002,AW,SNOMED CT
234236004,72506001,AW,SNOMED CT
234236004,387713003,AW,SNOMED CT
234237008,71388002,AW,SNOMED CT
234237008,72506001,AW,SNOMED CT
234237008,387713003,AW,SNOMED CT
234238003,71388002,AW,SNOMED CT
234238003,72506001,AW,SNOMED CT
234238003,387713003,AW,SNOMED CT
234239006,71388002,AW,SNOMED CT
234239006,72506001,AW,SNOMED CT
234239006,387713003,AW,SNOMED CT
234240008,129113006,AW,SNOMED CT
234240008,360122000,AW,SNOMED CT
234240008,387713003,AW,SNOMED CT
234241007,129113006,AW,SNOMED CT
234241007,360122000,AW,SNOMED CT
234241007,387713003,AW,SNOMED CT
234242000,129113006,AW,SNOMED CT
234242000,360122000,AW,SNOMED CT
234242000,387713003,AW,SNOMED CT
234243005,129113006,AW,SNOMED CT
234243005,360122000,AW,SNOMED CT
234243005,387713003,AW,SNOMED CT
234347009,27624003,AW,SNOMED CT
234348004,90708001,AW,SNOMED CT
234496003,75934005,AW,SNOMED CT
234524009,31541009,AW,SNOMED CT
234632005,409709004,AW,SNOMED CT
234633000,409709004,AW,SNOMED CT
234634006,409709004,AW,SNOMED CT
234635007,409709004,AW,SNOMED CT
234636008,409709004,AW,SNOMED CT
234637004,409709004,AW,SNOMED CT
234638009,409709004,AW,SNOMED CT
234639001,409709004,AW,SNOMED CT
234640004,409709004,AW,SNOMED CT
234646005,119561005,AW,SNOMED CT
235042004,56019007,AW,SNOMED CT
235076008,27606000,AW,SNOMED CT
235076008,71388002,AW,SNOMED CT
235077004,27606000,AW,SNOMED CT
235077004,71388002,AW,SNOMED CT
235606006,17102003,AW,SNOMED CT
235644002,14789005,AW,SNOMED CT
235644002,71388002,AW,SNOMED CT
235644002,387713003,AW,SNOMED CT
235644002,701312007,AW,SNOMED CT
235645001,14789005,AW,SNOMED CT
235645001,71388002,AW,SNOMED CT
235645001,387713003,AW,SNOMED CT
235645001,701312007,AW,SNOMED CT
235646000,14789005,AW,SNOMED CT
235646000,71388002,AW,SNOMED CT
235646000,387713003,AW,SNOMED CT
235646000,701312007,AW,SNOMED CT
235657005,91302008,AW,SNOMED CT
235719002,762766007,AW,SNOMED CT
235821002,71388002,AW,SNOMED CT
235822009,71388002,AW,SNOMED CT
235833007,71388002,AW,SNOMED CT
235865005,235871004,AW,SNOMED CT
235897005,389086002,AW,SNOMED CT
235910007,77465005,AW,SNOMED CT
235912004,77465005,AW,SNOMED CT
235914003,95568003,AW,SNOMED CT
235933008,68972003,AW,SNOMED CT
235933008,71388002,AW,SNOMED CT
235933008,118663006,AW,SNOMED CT
235933008,360123005,AW,SNOMED CT
235933008,387713003,AW,SNOMED CT
235934002,68972003,AW,SNOMED CT
235934002,71388002,AW,SNOMED CT
235934002,118663006,AW,SNOMED CT
235934002,360123005,AW,SNOMED CT
235934002,387713003,AW,SNOMED CT
235935001,68972003,AW,SNOMED CT
235935001,71388002,AW,SNOMED CT
235935001,118663006,AW,SNOMED CT
235935001,360123005,AW,SNOMED CT
235935001,387713003,AW,SNOMED CT
235936000,68972003,AW,SNOMED CT
235936000,71388002,AW,SNOMED CT
235936000,118663006,AW,SNOMED CT
235936000,360123005,AW,SNOMED CT
235936000,387713003,AW,SNOMED CT
236084000,367336001,AW,SNOMED CT
236427002,122549002,AW,SNOMED CT
236427002,417746004,AW,SNOMED CT
236431008,122549002,AW,SNOMED CT
236431008,417746004,AW,SNOMED CT
236498004,56019007,AW,SNOMED CT
236499007,56019007,AW,SNOMED CT
236499007,73211009,AW,SNOMED CT
236500003,56019007,AW,SNOMED CT
236500003,73211009,AW,SNOMED CT
236502006,56019007,AW,SNOMED CT
236503001,56019007,AW,SNOMED CT
236504007,56019007,AW,SNOMED CT
236505008,56019007,AW,SNOMED CT
236506009,56019007,AW,SNOMED CT
236507000,56019007,AW,SNOMED CT
236508005,56019007,AW,SNOMED CT
236508005,363346000,AW,SNOMED CT
236509002,56019007,AW,SNOMED CT
236510007,56019007,AW,SNOMED CT
236511006,56019007,AW,SNOMED CT
236512004,56019007,AW,SNOMED CT
236513009,56019007,AW,SNOMED CT
236538004,302497006,AW,SNOMED CT
236539007,302497006,AW,SNOMED CT
236540009,302497006,AW,SNOMED CT
236541008,302497006,AW,SNOMED CT
236542001,108241001,AW,SNOMED CT
236544000,108241001,AW,SNOMED CT
236550005,108241001,AW,SNOMED CT
236551009,108241001,AW,SNOMED CT
236552002,108241001,AW,SNOMED CT
236554001,71192002,AW,SNOMED CT
236555000,71192002,AW,SNOMED CT
236556004,71192002,AW,SNOMED CT
236557008,45211000,AW,SNOMED CT
236557008,71192002,AW,SNOMED CT
236557008,360132007,AW,SNOMED CT
236558003,71192002,AW,SNOMED CT
236558003,71388002,AW,SNOMED CT
236558003,360132007,AW,SNOMED CT
236559006,71192002,AW,SNOMED CT
236560001,71192002,AW,SNOMED CT
236561002,71192002,AW,SNOMED CT
236561002,71388002,AW,SNOMED CT
