sourceId,destinationId,relationship_type,source_system_name
248799000,76859005,Interprets,SNOMED CT
248799000,248789005,Interprets,SNOMED CT
248799000,363901006,Interprets,SNOMED CT
248799000,364644000,Interprets,SNOMED CT
248806007,248805006,Interprets,SNOMED CT
248807003,248805006,Interprets,SNOMED CT
248811009,248808008,Interprets,SNOMED CT
248816004,248815000,Interprets,SNOMED CT
248817008,248815000,Interprets,SNOMED CT
248822008,248821001,Interprets,SNOMED CT
248826006,248823003,Interprets,SNOMED CT
248827002,248823003,Interprets,SNOMED CT
248836003,248835004,Interprets,SNOMED CT
248837007,248835004,Interprets,SNOMED CT
248840007,364384002,Interprets,SNOMED CT
248841006,364384002,Interprets,SNOMED CT
248842004,364644000,Interprets,SNOMED CT
248843009,364644000,Interprets,SNOMED CT
248844003,364644000,Interprets,SNOMED CT
248845002,364644000,Interprets,SNOMED CT
248846001,364644000,Interprets,SNOMED CT
248847005,364644000,Interprets,SNOMED CT
248848000,364644000,Interprets,SNOMED CT
248849008,364644000,Interprets,SNOMED CT
248850008,364644000,Interprets,SNOMED CT
248851007,364248007,Interprets,SNOMED CT
248851007,364644000,Interprets,SNOMED CT
248853005,364644000,Interprets,SNOMED CT
248854004,364644000,Interprets,SNOMED CT
248855003,364644000,Interprets,SNOMED CT
248856002,364644000,Interprets,SNOMED CT
248857006,364644000,Interprets,SNOMED CT
248858001,364644000,Interprets,SNOMED CT
248859009,364644000,Interprets,SNOMED CT
248860004,364644000,Interprets,SNOMED CT
248862007,364644000,Interprets,SNOMED CT
248863002,364644000,Interprets,SNOMED CT
248865009,364644000,Interprets,SNOMED CT
248866005,364644000,Interprets,SNOMED CT
248867001,364644000,Interprets,SNOMED CT
248868006,364644000,Interprets,SNOMED CT
248869003,364644000,Interprets,SNOMED CT
248870002,364644000,Interprets,SNOMED CT
248871003,364644000,Interprets,SNOMED CT
248873000,364644000,Interprets,SNOMED CT
248874006,364644000,Interprets,SNOMED CT
248875007,364644000,Interprets,SNOMED CT
248876008,364644000,Interprets,SNOMED CT
248877004,364644000,Interprets,SNOMED CT
248878009,364644000,Interprets,SNOMED CT
248882006,364644000,Interprets,SNOMED CT
248883001,364644000,Interprets,SNOMED CT
248884007,364644000,Interprets,SNOMED CT
248885008,364644000,Interprets,SNOMED CT
248887000,364644000,Interprets,SNOMED CT
248888005,66523006,Interprets,SNOMED CT
248888005,364644000,Interprets,SNOMED CT
248890006,364644000,Interprets,SNOMED CT
248891005,364644000,Interprets,SNOMED CT
248892003,364644000,Interprets,SNOMED CT
248893008,364644000,Interprets,SNOMED CT
248894002,364241001,Interprets,SNOMED CT
248894002,364644000,Interprets,SNOMED CT
248895001,364241001,Interprets,SNOMED CT
248895001,364644000,Interprets,SNOMED CT
248896000,364241001,Interprets,SNOMED CT
248896000,364320009,Interprets,SNOMED CT
248896000,364644000,Interprets,SNOMED CT
248897009,364241001,Interprets,SNOMED CT
248897009,364644000,Interprets,SNOMED CT
248898004,364241001,Interprets,SNOMED CT
248898004,364644000,Interprets,SNOMED CT
248899007,364241001,Interprets,SNOMED CT
248899007,364644000,Interprets,SNOMED CT
248900002,364644000,Interprets,SNOMED CT
248901003,364644000,Interprets,SNOMED CT
248902005,364644000,Interprets,SNOMED CT
248903000,364644000,Interprets,SNOMED CT
248904006,364644000,Interprets,SNOMED CT
248905007,364644000,Interprets,SNOMED CT
248906008,66523006,Interprets,SNOMED CT
248906008,364644000,Interprets,SNOMED CT
248909001,248908009,Interprets,SNOMED CT
248909001,364644000,Interprets,SNOMED CT
248910006,364644000,Interprets,SNOMED CT
248911005,364644000,Interprets,SNOMED CT
248912003,364644000,Interprets,SNOMED CT
248914002,248913008,Interprets,SNOMED CT
248914002,364644000,Interprets,SNOMED CT
248916000,248913008,Interprets,SNOMED CT
248916000,364644000,Interprets,SNOMED CT
248919007,364644000,Interprets,SNOMED CT
248921002,364644000,Interprets,SNOMED CT
248922009,364256005,Interprets,SNOMED CT
248922009,364644000,Interprets,SNOMED CT
248923004,364644000,Interprets,SNOMED CT
248925006,364644000,Interprets,SNOMED CT
248927003,248926007,Interprets,SNOMED CT
248927003,364644000,Interprets,SNOMED CT
248928008,248926007,Interprets,SNOMED CT
248928008,364644000,Interprets,SNOMED CT
248931009,364644000,Interprets,SNOMED CT
248933007,364644000,Interprets,SNOMED CT
248934001,364644000,Interprets,SNOMED CT
248935000,364644000,Interprets,SNOMED CT
248937008,364320009,Interprets,SNOMED CT
248937008,364644000,Interprets,SNOMED CT
248938003,364644000,Interprets,SNOMED CT
248939006,364644000,Interprets,SNOMED CT
248941007,364644000,Interprets,SNOMED CT
248942000,364644000,Interprets,SNOMED CT
248947006,364644000,Interprets,SNOMED CT
248950009,248949009,Interprets,SNOMED CT
248950009,364644000,Interprets,SNOMED CT
248952001,364644000,Interprets,SNOMED CT
248953006,364644000,Interprets,SNOMED CT
248954000,364644000,Interprets,SNOMED CT
248962008,66523006,Interprets,SNOMED CT
248962008,364307006,Interprets,SNOMED CT
248962008,364644000,Interprets,SNOMED CT
248963003,66523006,Interprets,SNOMED CT
248963003,364310004,Interprets,SNOMED CT
248963003,364644000,Interprets,SNOMED CT
248965005,66523006,Interprets,SNOMED CT
248965005,364307006,Interprets,SNOMED CT
248965005,364644000,Interprets,SNOMED CT
248966006,66523006,Interprets,SNOMED CT
248966006,364311000,Interprets,SNOMED CT
248966006,364644000,Interprets,SNOMED CT
248967002,66523006,Interprets,SNOMED CT
248967002,364311000,Interprets,SNOMED CT
248967002,364644000,Interprets,SNOMED CT
248968007,66523006,Interprets,SNOMED CT
248968007,364305003,Interprets,SNOMED CT
248968007,364644000,Interprets,SNOMED CT
248969004,66523006,Interprets,SNOMED CT
248969004,364305003,Interprets,SNOMED CT
248969004,364644000,Interprets,SNOMED CT
248970003,66523006,Interprets,SNOMED CT
248970003,364308001,Interprets,SNOMED CT
248970003,364644000,Interprets,SNOMED CT
248975008,66523006,Interprets,SNOMED CT
248975008,364644000,Interprets,SNOMED CT
248978005,364644000,Interprets,SNOMED CT
248979002,364644000,Interprets,SNOMED CT
248980004,364644000,Interprets,SNOMED CT
248981000,66523006,Interprets,SNOMED CT
248981000,364644000,Interprets,SNOMED CT
248985009,364320009,Interprets,SNOMED CT
248985009,364644000,Interprets,SNOMED CT
248992004,364644000,Interprets,SNOMED CT
248996001,364320009,Interprets,SNOMED CT
248996001,364460006,Interprets,SNOMED CT
249004001,248995002,Interprets,SNOMED CT
249005000,248995002,Interprets,SNOMED CT
249006004,248995002,Interprets,SNOMED CT
249013004,364278003,Interprets,SNOMED CT
249013004,364320009,Interprets,SNOMED CT
249013004,364644000,Interprets,SNOMED CT
249014005,364320009,Interprets,SNOMED CT
249014005,364644000,Interprets,SNOMED CT
249017003,364256005,Interprets,SNOMED CT
249017003,364267006,Interprets,SNOMED CT
249017003,364320009,Interprets,SNOMED CT
249017003,364644000,Interprets,SNOMED CT
249018008,364269009,Interprets,SNOMED CT
249018008,364320009,Interprets,SNOMED CT
249018008,364644000,Interprets,SNOMED CT
249019000,364644000,Interprets,SNOMED CT
249020006,364320009,Interprets,SNOMED CT
249020006,364644000,Interprets,SNOMED CT
249024002,248924005,Interprets,SNOMED CT
249024002,364644000,Interprets,SNOMED CT
249025001,248924005,Interprets,SNOMED CT
249025001,364644000,Interprets,SNOMED CT
249028004,249027009,Interprets,SNOMED CT
249028004,364644000,Interprets,SNOMED CT
249029007,249027009,Interprets,SNOMED CT
249029007,364644000,Interprets,SNOMED CT
249030002,249027009,Interprets,SNOMED CT
249030002,364644000,Interprets,SNOMED CT
249031003,249027009,Interprets,SNOMED CT
249031003,364644000,Interprets,SNOMED CT
249032005,364644000,Interprets,SNOMED CT
249037004,364644000,Interprets,SNOMED CT
249038009,364617005,Interprets,SNOMED CT
249038009,364644000,Interprets,SNOMED CT
249042007,364644000,Interprets,SNOMED CT
249045009,364623000,Interprets,SNOMED CT
249045009,364644000,Interprets,SNOMED CT
249051004,249050003,Interprets,SNOMED CT
249051004,364644000,Interprets,SNOMED CT
249052006,249050003,Interprets,SNOMED CT
249052006,364644000,Interprets,SNOMED CT
249056009,364602006,Interprets,SNOMED CT
249056009,364644000,Interprets,SNOMED CT
249057000,364602006,Interprets,SNOMED CT
249057000,364644000,Interprets,SNOMED CT
249058005,364602006,Interprets,SNOMED CT
249058005,364644000,Interprets,SNOMED CT
249059002,364602006,Interprets,SNOMED CT
249059002,364644000,Interprets,SNOMED CT
249060007,364602006,Interprets,SNOMED CT
249060007,364644000,Interprets,SNOMED CT
249061006,364602006,Interprets,SNOMED CT
249061006,364644000,Interprets,SNOMED CT
249063009,249062004,Interprets,SNOMED CT
249063009,364644000,Interprets,SNOMED CT
249064003,364320009,Interprets,SNOMED CT
249065002,364320009,Interprets,SNOMED CT
249066001,249062004,Interprets,SNOMED CT
249066001,364644000,Interprets,SNOMED CT
249067005,364604007,Interprets,SNOMED CT
249067005,364605008,Interprets,SNOMED CT
249067005,364644000,Interprets,SNOMED CT
249068000,364604007,Interprets,SNOMED CT
249068000,364644000,Interprets,SNOMED CT
249069008,364604007,Interprets,SNOMED CT
249069008,364612004,Interprets,SNOMED CT
249069008,364644000,Interprets,SNOMED CT
249070009,364604007,Interprets,SNOMED CT
249070009,364607000,Interprets,SNOMED CT
249070009,364644000,Interprets,SNOMED CT
249071008,364604007,Interprets,SNOMED CT
249071008,364607000,Interprets,SNOMED CT
249071008,364644000,Interprets,SNOMED CT
249073006,364601004,Interprets,SNOMED CT
249073006,364644000,Interprets,SNOMED CT
249074000,364601004,Interprets,SNOMED CT
249074000,364644000,Interprets,SNOMED CT
249075004,364601004,Interprets,SNOMED CT
249075004,364644000,Interprets,SNOMED CT
249078002,271692001,Interprets,SNOMED CT
249078002,364644000,Interprets,SNOMED CT
249079005,271692001,Interprets,SNOMED CT
249079005,364606009,Interprets,SNOMED CT
249079005,364644000,Interprets,SNOMED CT
249080008,271692001,Interprets,SNOMED CT
249081007,271692001,Interprets,SNOMED CT
249081007,364606009,Interprets,SNOMED CT
249081007,364644000,Interprets,SNOMED CT
249082000,271692001,Interprets,SNOMED CT
249082000,364606009,Interprets,SNOMED CT
249082000,364644000,Interprets,SNOMED CT
249083005,271692001,Interprets,SNOMED CT
249083005,364606009,Interprets,SNOMED CT
249083005,364644000,Interprets,SNOMED CT
249084004,364604007,Interprets,SNOMED CT
249084004,364609002,Interprets,SNOMED CT
249084004,364644000,Interprets,SNOMED CT
249085003,364604007,Interprets,SNOMED CT
249085003,364609002,Interprets,SNOMED CT
249085003,364644000,Interprets,SNOMED CT
249086002,364604007,Interprets,SNOMED CT
249086002,364609002,Interprets,SNOMED CT
249086002,364644000,Interprets,SNOMED CT
249087006,364604007,Interprets,SNOMED CT
249087006,364609002,Interprets,SNOMED CT
249087006,364644000,Interprets,SNOMED CT
249088001,364604007,Interprets,SNOMED CT
249088001,364609002,Interprets,SNOMED CT
249088001,364644000,Interprets,SNOMED CT
249089009,364320009,Interprets,SNOMED CT
249090000,364320009,Interprets,SNOMED CT
249091001,364320009,Interprets,SNOMED CT
249092008,271692001,Interprets,SNOMED CT
249092008,364644000,Interprets,SNOMED CT
249093003,271692001,Interprets,SNOMED CT
249093003,364320009,Interprets,SNOMED CT
249093003,364644000,Interprets,SNOMED CT
249094009,364604007,Interprets,SNOMED CT
249094009,364609002,Interprets,SNOMED CT
249094009,364644000,Interprets,SNOMED CT
249095005,364604007,Interprets,SNOMED CT
249095005,364609002,Interprets,SNOMED CT
249095005,364644000,Interprets,SNOMED CT
249096006,364604007,Interprets,SNOMED CT
249096006,364609002,Interprets,SNOMED CT
249096006,364644000,Interprets,SNOMED CT
249097002,271692001,Interprets,SNOMED CT
249097002,364644000,Interprets,SNOMED CT
249098007,364320009,Interprets,SNOMED CT
249099004,364320009,Interprets,SNOMED CT
249100007,364320009,Interprets,SNOMED CT
249102004,249101006,Interprets,SNOMED CT
249102004,364644000,Interprets,SNOMED CT
249103009,249101006,Interprets,SNOMED CT
249103009,364644000,Interprets,SNOMED CT
249104003,364320009,Interprets,SNOMED CT
249105002,364320009,Interprets,SNOMED CT
249106001,364604007,Interprets,SNOMED CT
249106001,364609002,Interprets,SNOMED CT
249106001,364644000,Interprets,SNOMED CT
249107005,364604007,Interprets,SNOMED CT
249107005,364609002,Interprets,SNOMED CT
249107005,364644000,Interprets,SNOMED CT
249108000,364604007,Interprets,SNOMED CT
249108000,364609002,Interprets,SNOMED CT
249108000,364644000,Interprets,SNOMED CT
249109008,364604007,Interprets,SNOMED CT
249109008,364609002,Interprets,SNOMED CT
249109008,364644000,Interprets,SNOMED CT
249110003,271692001,Interprets,SNOMED CT
249110003,364644000,Interprets,SNOMED CT
249112006,249111004,Interprets,SNOMED CT
249112006,364644000,Interprets,SNOMED CT
249113001,249111004,Interprets,SNOMED CT
249113001,364644000,Interprets,SNOMED CT
249114007,249111004,Interprets,SNOMED CT
249114007,364644000,Interprets,SNOMED CT
249115008,364604007,Interprets,SNOMED CT
249115008,364610007,Interprets,SNOMED CT
249115008,364644000,Interprets,SNOMED CT
249116009,364604007,Interprets,SNOMED CT
249116009,364610007,Interprets,SNOMED CT
249116009,364644000,Interprets,SNOMED CT
249117000,364604007,Interprets,SNOMED CT
249117000,364610007,Interprets,SNOMED CT
249117000,364644000,Interprets,SNOMED CT
249118005,364604007,Interprets,SNOMED CT
249118005,364610007,Interprets,SNOMED CT
249118005,364644000,Interprets,SNOMED CT
249122000,364320009,Interprets,SNOMED CT
249122000,364644000,Interprets,SNOMED CT
249130004,364644000,Interprets,SNOMED CT
249131000,249129009,Interprets,SNOMED CT
249131000,364354005,Interprets,SNOMED CT
249132007,249129009,Interprets,SNOMED CT
249132007,364354005,Interprets,SNOMED CT
249134008,168089007,Interprets,SNOMED CT
249134008,249133002,Interprets,SNOMED CT
249135009,249133002,Interprets,SNOMED CT
249136005,168089007,Interprets,SNOMED CT
249136005,249133002,Interprets,SNOMED CT
249137001,168089007,Interprets,SNOMED CT
249137001,249133002,Interprets,SNOMED CT
249139003,364644000,Interprets,SNOMED CT
249141002,364644000,Interprets,SNOMED CT
249142009,249140001,Interprets,SNOMED CT
249142009,364644000,Interprets,SNOMED CT
249144005,249140001,Interprets,SNOMED CT
249144005,364644000,Interprets,SNOMED CT
249145006,364252007,Interprets,SNOMED CT
249145006,364320009,Interprets,SNOMED CT
249145006,364644000,Interprets,SNOMED CT
249146007,364268001,Interprets,SNOMED CT
249146007,364320009,Interprets,SNOMED CT
249146007,364644000,Interprets,SNOMED CT
249147003,364320009,Interprets,SNOMED CT
249147003,364644000,Interprets,SNOMED CT
249148008,251680002,Interprets,SNOMED CT
249148008,364320009,Interprets,SNOMED CT
249148008,364644000,Interprets,SNOMED CT
249149000,364268001,Interprets,SNOMED CT
249149000,364276004,Interprets,SNOMED CT
249149000,364320009,Interprets,SNOMED CT
249149000,364644000,Interprets,SNOMED CT
249150000,364276004,Interprets,SNOMED CT
249150000,364320009,Interprets,SNOMED CT
249150000,364644000,Interprets,SNOMED CT
249151001,80594006,Interprets,SNOMED CT
249151001,364269009,Interprets,SNOMED CT
249151001,364320009,Interprets,SNOMED CT
249151001,364644000,Interprets,SNOMED CT
249154009,364604007,Interprets,SNOMED CT
249154009,364644000,Interprets,SNOMED CT
249157002,364604007,Interprets,SNOMED CT
249157002,364611006,Interprets,SNOMED CT
249157002,364644000,Interprets,SNOMED CT
249158007,364604007,Interprets,SNOMED CT
249158007,364611006,Interprets,SNOMED CT
249158007,364644000,Interprets,SNOMED CT
249159004,364604007,Interprets,SNOMED CT
249159004,364611006,Interprets,SNOMED CT
249159004,364644000,Interprets,SNOMED CT
249161008,364644000,Interprets,SNOMED CT
249162001,364644000,Interprets,SNOMED CT
249166003,249165004,Interprets,SNOMED CT
249166003,364644000,Interprets,SNOMED CT
249170006,364343000,Interprets,SNOMED CT
249172003,364344006,Interprets,SNOMED CT
249173008,364344006,Interprets,SNOMED CT
249189006,364320009,Interprets,SNOMED CT
249195007,364644000,Interprets,SNOMED CT
249196008,278844005,Interprets,SNOMED CT
249196008,364320009,Interprets,SNOMED CT
249200003,248944004,Interprets,SNOMED CT
249200003,364644000,Interprets,SNOMED CT
249201004,364644000,Interprets,SNOMED CT
249202006,364644000,Interprets,SNOMED CT
249203001,364644000,Interprets,SNOMED CT
249205008,364320009,Interprets,SNOMED CT
249205008,364644000,Interprets,SNOMED CT
249206009,364320009,Interprets,SNOMED CT
249206009,364644000,Interprets,SNOMED CT
249207000,364644000,Interprets,SNOMED CT
249211006,364644000,Interprets,SNOMED CT
249213009,364644000,Interprets,SNOMED CT
249215002,364644000,Interprets,SNOMED CT
249238004,249237009,Interprets,SNOMED CT
249239007,249237009,Interprets,SNOMED CT
249240009,249237009,Interprets,SNOMED CT
249247007,249246003,Interprets,SNOMED CT
249247007,364214006,Interprets,SNOMED CT
249261002,249260001,Interprets,SNOMED CT
249262009,249260001,Interprets,SNOMED CT
249264005,249260001,Interprets,SNOMED CT
249265006,249260001,Interprets,SNOMED CT
249269000,249268008,Interprets,SNOMED CT
249271000,249270004,Interprets,SNOMED CT
249272007,249270004,Interprets,SNOMED CT
249275009,364196001,Interprets,SNOMED CT
249276005,364196001,Interprets,SNOMED CT
249277001,364196001,Interprets,SNOMED CT
249279003,28278009,Interprets,SNOMED CT
249279003,63911002,Interprets,SNOMED CT
249279003,249278006,Interprets,SNOMED CT
249279003,284545001,Interprets,SNOMED CT
249279003,364197005,Interprets,SNOMED CT
249280000,28278009,Interprets,SNOMED CT
249280000,63911002,Interprets,SNOMED CT
249280000,249278006,Interprets,SNOMED CT
249280000,284545001,Interprets,SNOMED CT
249280000,364197005,Interprets,SNOMED CT
249281001,63911002,Interprets,SNOMED CT
249281001,249278006,Interprets,SNOMED CT
249281001,284545001,Interprets,SNOMED CT
249281001,364197005,Interprets,SNOMED CT
249284009,249283003,Interprets,SNOMED CT
249285005,249283003,Interprets,SNOMED CT
249286006,18373002,Interprets,SNOMED CT
249286006,307066009,Interprets,SNOMED CT
249286006,364644000,Interprets,SNOMED CT
249287002,364196001,Interprets,SNOMED CT
249289004,364197005,Interprets,SNOMED CT
249291007,364197005,Interprets,SNOMED CT
249294004,17328006,Interprets,SNOMED CT
249295003,17328006,Interprets,SNOMED CT
249296002,17328006,Interprets,SNOMED CT
249316004,249309000,Interprets,SNOMED CT
249317008,249309000,Interprets,SNOMED CT
249318003,249309000,Interprets,SNOMED CT
249321001,249309000,Interprets,SNOMED CT
249322008,249309000,Interprets,SNOMED CT
249323003,249320000,Interprets,SNOMED CT
249324009,249309000,Interprets,SNOMED CT
249326006,249325005,Interprets,SNOMED CT
249327002,249325005,Interprets,SNOMED CT
249328007,249325005,Interprets,SNOMED CT
249329004,249309000,Interprets,SNOMED CT
249331008,249325005,Interprets,SNOMED CT
249333006,249325005,Interprets,SNOMED CT
249336003,249335004,Interprets,SNOMED CT
249338002,249335004,Interprets,SNOMED CT
249339005,249335004,Interprets,SNOMED CT
249340007,249335004,Interprets,SNOMED CT
249341006,249309000,Interprets,SNOMED CT
249343009,251371008,Interprets,SNOMED CT
249344003,251371008,Interprets,SNOMED CT
249345002,251371008,Interprets,SNOMED CT
249346001,251371008,Interprets,SNOMED CT
249348000,129025006,Interprets,SNOMED CT
249348000,284851001,Interprets,SNOMED CT
249348000,286850002,Interprets,SNOMED CT
249351007,249350008,Interprets,SNOMED CT
249352000,249350008,Interprets,SNOMED CT
249380003,249379001,Interprets,SNOMED CT
249381004,364119007,Interprets,SNOMED CT
249382006,364119007,Interprets,SNOMED CT
249383001,364119007,Interprets,SNOMED CT
249384007,364119007,Interprets,SNOMED CT
249385008,364119007,Interprets,SNOMED CT
249386009,364119007,Interprets,SNOMED CT
249394002,364047008,Interprets,SNOMED CT
249395001,364047008,Interprets,SNOMED CT
249396000,364046004,Interprets,SNOMED CT
249403003,249402008,Interprets,SNOMED CT
249404009,249402008,Interprets,SNOMED CT
249405005,249402008,Interprets,SNOMED CT
249413006,249412001,Interprets,SNOMED CT
249448004,249447009,Interprets,SNOMED CT
249449007,249447009,Interprets,SNOMED CT
249450007,249447009,Interprets,SNOMED CT
249468005,33911006,Interprets,SNOMED CT
249468005,364644000,Interprets,SNOMED CT
249468005,364645004,Interprets,SNOMED CT
249469002,33911006,Interprets,SNOMED CT
249469002,364644000,Interprets,SNOMED CT
249469002,364645004,Interprets,SNOMED CT
249470001,33911006,Interprets,SNOMED CT
249470001,228272008,Interprets,SNOMED CT
249470001,364644000,Interprets,SNOMED CT
249470001,364645004,Interprets,SNOMED CT
249471002,364644000,Interprets,SNOMED CT
249472009,33911006,Interprets,SNOMED CT
249472009,364644000,Interprets,SNOMED CT
249472009,364645004,Interprets,SNOMED CT
249473004,33911006,Interprets,SNOMED CT
249473004,364644000,Interprets,SNOMED CT
249473004,364645004,Interprets,SNOMED CT
249475006,59299002,Interprets,SNOMED CT
249475006,364644000,Interprets,SNOMED CT
249475006,364645004,Interprets,SNOMED CT
249477003,59299002,Interprets,SNOMED CT
249477003,364644000,Interprets,SNOMED CT
249477003,364645004,Interprets,SNOMED CT
249478008,59299002,Interprets,SNOMED CT
249478008,364644000,Interprets,SNOMED CT
249478008,364645004,Interprets,SNOMED CT
249479000,59299002,Interprets,SNOMED CT
249479000,364644000,Interprets,SNOMED CT
249479000,364645004,Interprets,SNOMED CT
249480002,251856003,Interprets,SNOMED CT
249480002,251992000,Interprets,SNOMED CT
249480002,364393001,Interprets,SNOMED CT
249481003,4327008,Interprets,SNOMED CT
249481003,251856003,Interprets,SNOMED CT
249481003,251992000,Interprets,SNOMED CT
249481003,364393001,Interprets,SNOMED CT
249481003,364644000,Interprets,SNOMED CT
249481003,384759009,Interprets,SNOMED CT
249483000,54731003,Interprets,SNOMED CT
249483000,246464006,Interprets,SNOMED CT
249483000,249482005,Interprets,SNOMED CT
249483000,364644000,Interprets,SNOMED CT
249485007,364644000,Interprets,SNOMED CT
249486008,54731003,Interprets,SNOMED CT
249486008,246464006,Interprets,SNOMED CT
249486008,288935001,Interprets,SNOMED CT
249486008,364644000,Interprets,SNOMED CT
249487004,54731003,Interprets,SNOMED CT
249487004,246464006,Interprets,SNOMED CT
249487004,288963004,Interprets,SNOMED CT
249487004,364644000,Interprets,SNOMED CT
249488009,54731003,Interprets,SNOMED CT
249488009,246464006,Interprets,SNOMED CT
249488009,249482005,Interprets,SNOMED CT
249488009,364644000,Interprets,SNOMED CT
249490005,54731003,Interprets,SNOMED CT
249490005,249482005,Interprets,SNOMED CT
249491009,54731003,Interprets,SNOMED CT
249491009,249482005,Interprets,SNOMED CT
249491009,364644000,Interprets,SNOMED CT
249491009,364645004,Interprets,SNOMED CT
249492002,54731003,Interprets,SNOMED CT
249492002,249482005,Interprets,SNOMED CT
249493007,54731003,Interprets,SNOMED CT
249493007,246464006,Interprets,SNOMED CT
249493007,249482005,Interprets,SNOMED CT
249493007,364644000,Interprets,SNOMED CT
249493007,364645004,Interprets,SNOMED CT
249495000,54731003,Interprets,SNOMED CT
249495000,246464006,Interprets,SNOMED CT
249495000,249482005,Interprets,SNOMED CT
249495000,364644000,Interprets,SNOMED CT
249497008,106079008,Interprets,SNOMED CT
249499006,442030001,Interprets,SNOMED CT
249500002,106079008,Interprets,SNOMED CT
249503000,249587001,Interprets,SNOMED CT
249504006,40015002,Interprets,SNOMED CT
249504006,106079008,Interprets,SNOMED CT
249505007,40015002,Interprets,SNOMED CT
249506008,40015002,Interprets,SNOMED CT
249506008,106079008,Interprets,SNOMED CT
249507004,40015002,Interprets,SNOMED CT
249507004,106079008,Interprets,SNOMED CT
249508009,40015002,Interprets,SNOMED CT
249508009,106079008,Interprets,SNOMED CT
249509001,40015002,Interprets,SNOMED CT
249509001,106079008,Interprets,SNOMED CT
249511005,106079008,Interprets,SNOMED CT
249512003,106079008,Interprets,SNOMED CT
249512003,249522009,Interprets,SNOMED CT
249513008,106079008,Interprets,SNOMED CT
249513008,249522009,Interprets,SNOMED CT
249514002,39211005,Interprets,SNOMED CT
249515001,39211005,Interprets,SNOMED CT
249515001,106079008,Interprets,SNOMED CT
249515001,284545001,Interprets,SNOMED CT
249515001,405001001,Interprets,SNOMED CT
249516000,39211005,Interprets,SNOMED CT
249516000,106079008,Interprets,SNOMED CT
249517009,39211005,Interprets,SNOMED CT
249517009,106079008,Interprets,SNOMED CT
249519007,39211005,Interprets,SNOMED CT
249519007,106079008,Interprets,SNOMED CT
249519007,111989001,Interprets,SNOMED CT
249523004,40015002,Interprets,SNOMED CT
249523004,106079008,Interprets,SNOMED CT
249524005,106079008,Interprets,SNOMED CT
249524005,249522009,Interprets,SNOMED CT
249524005,284545001,Interprets,SNOMED CT
249524005,405001001,Interprets,SNOMED CT
249525006,106079008,Interprets,SNOMED CT
249525006,249522009,Interprets,SNOMED CT
249525006,284545001,Interprets,SNOMED CT
249525006,405001001,Interprets,SNOMED CT
249526007,106079008,Interprets,SNOMED CT
249526007,249522009,Interprets,SNOMED CT
249526007,284545001,Interprets,SNOMED CT
249526007,405001001,Interprets,SNOMED CT
249528008,284545001,Interprets,SNOMED CT
249529000,39211005,Interprets,SNOMED CT
249529000,106079008,Interprets,SNOMED CT
249530005,39211005,Interprets,SNOMED CT
249530005,106079008,Interprets,SNOMED CT
249531009,364644000,Interprets,SNOMED CT
249544004,249542000,Interprets,SNOMED CT
249546002,249669009,Interprets,SNOMED CT
249546002,255324009,Interprets,SNOMED CT
249546002,363847004,Interprets,SNOMED CT
249546002,364451003,Interprets,SNOMED CT
249547006,249669009,Interprets,SNOMED CT
249547006,364451003,Interprets,SNOMED CT
249548001,249669009,Interprets,SNOMED CT
249548001,364451003,Interprets,SNOMED CT
249549009,364451003,Interprets,SNOMED CT
249552001,249551008,Interprets,SNOMED CT
249553006,249551008,Interprets,SNOMED CT
249554000,249551008,Interprets,SNOMED CT
249558002,249551008,Interprets,SNOMED CT
249559005,249551008,Interprets,SNOMED CT
249560000,249551008,Interprets,SNOMED CT
249588006,249587001,Interprets,SNOMED CT
249588006,249669009,Interprets,SNOMED CT
249588006,364451003,Interprets,SNOMED CT
249589003,249587001,Interprets,SNOMED CT
249590007,249587001,Interprets,SNOMED CT
249591006,249587001,Interprets,SNOMED CT
249592004,249587001,Interprets,SNOMED CT
249607009,249606000,Interprets,SNOMED CT
249608004,249606000,Interprets,SNOMED CT
249612005,442514001,Interprets,SNOMED CT
249614006,249622004,Interprets,SNOMED CT
249614006,442514001,Interprets,SNOMED CT
249620007,442514001,Interprets,SNOMED CT
249621006,364690008,Interprets,SNOMED CT
249621006,442514001,Interprets,SNOMED CT
249623009,162088006,Interprets,SNOMED CT
249623009,249622004,Interprets,SNOMED CT
249623009,442514001,Interprets,SNOMED CT
249624003,442514001,Interprets,SNOMED CT
249625002,249622004,Interprets,SNOMED CT
249625002,442514001,Interprets,SNOMED CT
249626001,162088006,Interprets,SNOMED CT
249626001,167604002,Interprets,SNOMED CT
249626001,442514001,Interprets,SNOMED CT
249627005,162088006,Interprets,SNOMED CT
249627005,167604002,Interprets,SNOMED CT
249627005,442514001,Interprets,SNOMED CT
249635008,249634007,Interprets,SNOMED CT
249637000,249636009,Interprets,SNOMED CT
249638005,249636009,Interprets,SNOMED CT
249641001,249640000,Interprets,SNOMED CT
249642008,249640000,Interprets,SNOMED CT
249645005,249644009,Interprets,SNOMED CT
249646006,249644009,Interprets,SNOMED CT
249647002,249644009,Interprets,SNOMED CT
249648007,249644009,Interprets,SNOMED CT
249649004,249644009,Interprets,SNOMED CT
249657001,249636009,Interprets,SNOMED CT
249658006,252084009,Interprets,SNOMED CT
249670005,249668001,Interprets,SNOMED CT
249670005,249669009,Interprets,SNOMED CT
249671009,249668001,Interprets,SNOMED CT
