sourceId,destinationId,relationship_type,source_system_name
65006004,118760003,Part of,SNOMED CT
65006004,265793009,Part of,SNOMED CT
65006004,278858007,Part of,SNOMED CT
65006004,302553009,Part of,SNOMED CT
65010001,279627003,Part of,SNOMED CT
65019000,181220002,Part of,SNOMED CT
65019000,279972009,Part of,SNOMED CT
65019000,302549007,Part of,SNOMED CT
65019000,362102006,Part of,SNOMED CT
65022003,362843009,Part of,SNOMED CT
65039001,362610008,Part of,SNOMED CT
65040004,181834005,Part of,SNOMED CT
65040004,361827000,Part of,SNOMED CT
65045009,302551006,Part of,SNOMED CT
65045009,362292005,Part of,SNOMED CT
65045009,362466001,Part of,SNOMED CT
65045009,362481007,Part of,SNOMED CT
65067005,181236000,Part of,SNOMED CT
65067005,272627002,Part of,SNOMED CT
65098007,44300000,Part of,SNOMED CT
65098007,362674009,Part of,SNOMED CT
65109008,244663007,Part of,SNOMED CT
65116009,302548004,Part of,SNOMED CT
65116009,362060003,Part of,SNOMED CT
65149000,20139000,Part of,SNOMED CT
65152008,302539009,Part of,SNOMED CT
65152008,362065008,Part of,SNOMED CT
65152008,362067000,Part of,SNOMED CT
65165004,181002002,Part of,SNOMED CT
65175001,182117003,Part of,SNOMED CT
65175001,361827000,Part of,SNOMED CT
65190002,7311008,Part of,SNOMED CT
65190002,361714009,Part of,SNOMED CT
65197004,362025009,Part of,SNOMED CT
65203001,182348003,Part of,SNOMED CT
65203001,362722004,Part of,SNOMED CT
65212004,229765004,Part of,SNOMED CT
65212004,302553009,Part of,SNOMED CT
65212004,362030008,Part of,SNOMED CT
65213009,302553009,Part of,SNOMED CT
65213009,362004009,Part of,SNOMED CT
65213009,362060003,Part of,SNOMED CT
65216001,21483005,Part of,SNOMED CT
65224006,279849006,Part of,SNOMED CT
65224006,362578000,Part of,SNOMED CT
65228009,361827000,Part of,SNOMED CT
65232003,76248009,Part of,SNOMED CT
65232003,361827000,Part of,SNOMED CT
65251009,86612007,Part of,SNOMED CT
65253007,181841004,Part of,SNOMED CT
65258003,128530007,Part of,SNOMED CT
65258003,302545001,Part of,SNOMED CT
65258003,361367007,Part of,SNOMED CT
65266007,182281004,Part of,SNOMED CT
65266007,229757002,Part of,SNOMED CT
65266007,302553009,Part of,SNOMED CT
65266007,362588004,Part of,SNOMED CT
65266007,362589007,Part of,SNOMED CT
65271000,181469002,Part of,SNOMED CT
65271000,182267001,Part of,SNOMED CT
65271000,361711001,Part of,SNOMED CT
65272007,362100003,Part of,SNOMED CT
65273002,361714009,Part of,SNOMED CT
65273002,362794005,Part of,SNOMED CT
65280000,256864008,Part of,SNOMED CT
65287002,53982002,Part of,SNOMED CT
65289004,128530007,Part of,SNOMED CT
65289004,361929003,Part of,SNOMED CT
65289004,362606005,Part of,SNOMED CT
65316004,182260004,Part of,SNOMED CT
65316004,361827000,Part of,SNOMED CT
65326006,229765004,Part of,SNOMED CT
65326006,362060003,Part of,SNOMED CT
65349008,229765004,Part of,SNOMED CT
65349008,302553009,Part of,SNOMED CT
65349008,362588004,Part of,SNOMED CT
65349008,362589007,Part of,SNOMED CT
65352000,128530007,Part of,SNOMED CT
65352000,302539009,Part of,SNOMED CT
65355003,302550007,Part of,SNOMED CT
65355003,302551006,Part of,SNOMED CT
65355003,362030008,Part of,SNOMED CT
65355003,362602007,Part of,SNOMED CT
65357006,54762004,Part of,SNOMED CT
65357006,56329008,Part of,SNOMED CT
65357006,181125003,Part of,SNOMED CT
65359009,361380005,Part of,SNOMED CT
65359009,361384001,Part of,SNOMED CT
65359009,361970001,Part of,SNOMED CT
65364008,181413006,Part of,SNOMED CT
65365009,302536002,Part of,SNOMED CT
65365009,361945001,Part of,SNOMED CT
65374006,181249005,Part of,SNOMED CT
65374006,362152002,Part of,SNOMED CT
65376008,302553009,Part of,SNOMED CT
65376008,362030008,Part of,SNOMED CT
65391005,362753002,Part of,SNOMED CT
65391005,362768001,Part of,SNOMED CT
65408007,278858007,Part of,SNOMED CT
65408007,361907002,Part of,SNOMED CT
65415004,302536002,Part of,SNOMED CT
65415004,302539009,Part of,SNOMED CT
65431007,181162001,Part of,SNOMED CT
65439009,265796001,Part of,SNOMED CT
65439009,362234008,Part of,SNOMED CT
65441005,243984005,Part of,SNOMED CT
65441005,362588004,Part of,SNOMED CT
65441005,362589007,Part of,SNOMED CT
65464007,243996003,Part of,SNOMED CT
65469002,181469002,Part of,SNOMED CT
65469002,244123007,Part of,SNOMED CT
65469002,280702000,Part of,SNOMED CT
65469002,362207005,Part of,SNOMED CT
65469002,362241002,Part of,SNOMED CT
65475006,362223005,Part of,SNOMED CT
65475006,362226002,Part of,SNOMED CT
65478008,302550007,Part of,SNOMED CT
65478008,362060003,Part of,SNOMED CT
65490005,181049003,Part of,SNOMED CT
65490005,302544002,Part of,SNOMED CT
65496004,361759001,Part of,SNOMED CT
65501003,181206009,Part of,SNOMED CT
65531009,302539009,Part of,SNOMED CT
65532002,272625005,Part of,SNOMED CT
65532002,279729006,Part of,SNOMED CT
65548001,182061009,Part of,SNOMED CT
65548001,182294002,Part of,SNOMED CT
65548001,361827000,Part of,SNOMED CT
65549009,361827000,Part of,SNOMED CT
65561001,182098005,Part of,SNOMED CT
65561001,182099002,Part of,SNOMED CT
65561001,361827000,Part of,SNOMED CT
65563003,361939009,Part of,SNOMED CT
65566006,181452004,Part of,SNOMED CT
65566006,278198007,Part of,SNOMED CT
65566006,279879004,Part of,SNOMED CT
65571004,302551006,Part of,SNOMED CT
65571004,362060003,Part of,SNOMED CT
65572006,75056005,Part of,SNOMED CT
65606000,302537006,Part of,SNOMED CT
65606000,361103004,Part of,SNOMED CT
65606000,361714009,Part of,SNOMED CT
65608004,181463001,Part of,SNOMED CT
65609007,263399007,Part of,SNOMED CT
65610002,182344001,Part of,SNOMED CT
65610002,229765004,Part of,SNOMED CT
65610002,302536002,Part of,SNOMED CT
65611003,362064007,Part of,SNOMED CT
65618009,182245002,Part of,SNOMED CT
65618009,278858007,Part of,SNOMED CT
65624003,51528000,Part of,SNOMED CT
65624003,362102006,Part of,SNOMED CT
65624003,362636001,Part of,SNOMED CT
65643003,77205005,Part of,SNOMED CT
65643003,181160009,Part of,SNOMED CT
65643003,244486005,Part of,SNOMED CT
65643003,362606005,Part of,SNOMED CT
65681008,264228001,Part of,SNOMED CT
65681008,302536002,Part of,SNOMED CT
65686003,113345001,Part of,SNOMED CT
65686003,302553009,Part of,SNOMED CT
65686003,362600004,Part of,SNOMED CT
65689005,362814001,Part of,SNOMED CT
65689005,362830009,Part of,SNOMED CT
65690001,181217005,Part of,SNOMED CT
65690001,362588004,Part of,SNOMED CT
65690001,362589007,Part of,SNOMED CT
65706005,362182008,Part of,SNOMED CT
65706005,362188007,Part of,SNOMED CT
65719009,256876008,Part of,SNOMED CT
65719009,362292005,Part of,SNOMED CT
65719009,362481007,Part of,SNOMED CT
65739008,182281004,Part of,SNOMED CT
65739008,362589007,Part of,SNOMED CT
65743007,362131005,Part of,SNOMED CT
65750006,21082005,Part of,SNOMED CT
65758004,265800007,Part of,SNOMED CT
65758004,361714009,Part of,SNOMED CT
65766008,181614006,Part of,SNOMED CT
65780001,181414000,Part of,SNOMED CT
65780001,362030008,Part of,SNOMED CT
65784005,181171005,Part of,SNOMED CT
65784005,280659009,Part of,SNOMED CT
65784005,362516005,Part of,SNOMED CT
65799005,30141008,Part of,SNOMED CT
65799005,61001002,Part of,SNOMED CT
65811001,243949006,Part of,SNOMED CT
65820005,361689003,Part of,SNOMED CT
65820005,362627000,Part of,SNOMED CT
65836007,182294002,Part of,SNOMED CT
65836007,302536002,Part of,SNOMED CT
65847000,302553009,Part of,SNOMED CT
65847000,362004009,Part of,SNOMED CT
65847000,362060003,Part of,SNOMED CT
65857004,181441005,Part of,SNOMED CT
65869007,361642000,Part of,SNOMED CT
65888000,361714009,Part of,SNOMED CT
65888000,362815000,Part of,SNOMED CT
65901007,361904009,Part of,SNOMED CT
65917001,302543008,Part of,SNOMED CT
65917001,362030008,Part of,SNOMED CT
65922001,362194004,Part of,SNOMED CT
65930000,302548004,Part of,SNOMED CT
65930000,361808006,Part of,SNOMED CT
65953004,5179005,Part of,SNOMED CT
65953004,38266002,Part of,SNOMED CT
65962002,57991002,Part of,SNOMED CT
65962002,362060003,Part of,SNOMED CT
65980006,181796003,Part of,SNOMED CT
65985001,264186006,Part of,SNOMED CT
66000000,362550001,Part of,SNOMED CT
66003003,182117003,Part of,SNOMED CT
66003003,361827000,Part of,SNOMED CT
66005005,181832009,Part of,SNOMED CT
66008007,181267003,Part of,SNOMED CT
66008007,181268008,Part of,SNOMED CT
66012001,181422007,Part of,SNOMED CT
66014000,63337009,Part of,SNOMED CT
66014000,362608006,Part of,SNOMED CT
66014000,362875007,Part of,SNOMED CT
66019005,38266002,Part of,SNOMED CT
66027001,181420004,Part of,SNOMED CT
66027001,362698002,Part of,SNOMED CT
66027001,362878009,Part of,SNOMED CT
66030008,181212004,Part of,SNOMED CT
66030008,278858007,Part of,SNOMED CT
66031007,362465002,Part of,SNOMED CT
66036002,362080002,Part of,SNOMED CT
66036002,362144000,Part of,SNOMED CT
66036002,362146003,Part of,SNOMED CT
66040006,361776002,Part of,SNOMED CT
66041005,181143004,Part of,SNOMED CT
66041005,361808006,Part of,SNOMED CT
66051006,362141008,Part of,SNOMED CT
66054003,362589007,Part of,SNOMED CT
66068005,4421005,Part of,SNOMED CT
66068005,362837007,Part of,SNOMED CT
66070001,361984006,Part of,SNOMED CT
66084006,4421005,Part of,SNOMED CT
66084006,38266002,Part of,SNOMED CT
66093007,362357004,Part of,SNOMED CT
66106009,362656000,Part of,SNOMED CT
66117005,278876000,Part of,SNOMED CT
66117005,302550007,Part of,SNOMED CT
66117005,302551006,Part of,SNOMED CT
66117005,362030008,Part of,SNOMED CT
66120002,53982002,Part of,SNOMED CT
66129001,229765004,Part of,SNOMED CT
66129001,362060003,Part of,SNOMED CT
66137009,180959008,Part of,SNOMED CT
66138004,181211006,Part of,SNOMED CT
66138004,302548004,Part of,SNOMED CT
66138004,361808006,Part of,SNOMED CT
66145004,302550007,Part of,SNOMED CT
66145004,361808006,Part of,SNOMED CT
66150005,278858007,Part of,SNOMED CT
66150005,361380005,Part of,SNOMED CT
66150005,361381009,Part of,SNOMED CT
66150005,362649006,Part of,SNOMED CT
66155000,362003003,Part of,SNOMED CT
66171000,279105006,Part of,SNOMED CT
66171000,279359004,Part of,SNOMED CT
66171000,361594005,Part of,SNOMED CT
66183003,181195007,Part of,SNOMED CT
66183003,181469002,Part of,SNOMED CT
66183003,361381009,Part of,SNOMED CT
66183003,362606005,Part of,SNOMED CT
66188007,44300000,Part of,SNOMED CT
66188007,77568009,Part of,SNOMED CT
66188007,302552004,Part of,SNOMED CT
66188007,361741004,Part of,SNOMED CT
66220008,279727008,Part of,SNOMED CT
66232007,302547009,Part of,SNOMED CT
66232007,361827000,Part of,SNOMED CT
66237001,263377004,Part of,SNOMED CT
66237001,362437004,Part of,SNOMED CT
66247003,302512001,Part of,SNOMED CT
66254009,45766003,Part of,SNOMED CT
66268002,181234002,Part of,SNOMED CT
66268002,362173002,Part of,SNOMED CT
66272003,181163006,Part of,SNOMED CT
66275001,302536002,Part of,SNOMED CT
66275001,361827000,Part of,SNOMED CT
66275001,362874006,Part of,SNOMED CT
66286004,181977005,Part of,SNOMED CT
66288003,181036008,Part of,SNOMED CT
66288003,181469002,Part of,SNOMED CT
66288003,181608004,Part of,SNOMED CT
66293000,90494006,Part of,SNOMED CT
66303006,245563006,Part of,SNOMED CT
66303006,362102006,Part of,SNOMED CT
66303006,362636001,Part of,SNOMED CT
66311001,181143004,Part of,SNOMED CT
66311001,302551006,Part of,SNOMED CT
66311001,362029003,Part of,SNOMED CT
66311001,362030008,Part of,SNOMED CT
66319004,181464007,Part of,SNOMED CT
66323007,86776008,Part of,SNOMED CT
66323007,302523002,Part of,SNOMED CT
66331002,181455002,Part of,SNOMED CT
66331002,278198007,Part of,SNOMED CT
66333004,181577000,Part of,SNOMED CT
66336007,182046008,Part of,SNOMED CT
66336007,302543008,Part of,SNOMED CT
66336007,361827000,Part of,SNOMED CT
66340003,361741004,Part of,SNOMED CT
66355007,180938001,Part of,SNOMED CT
66355007,258335003,Part of,SNOMED CT
66355007,264452006,Part of,SNOMED CT
66355007,281831001,Part of,SNOMED CT
66355007,362879001,Part of,SNOMED CT
66358009,9208002,Part of,SNOMED CT
66372000,362459002,Part of,SNOMED CT
66388000,304830000,Part of,SNOMED CT
66394008,181792001,Part of,SNOMED CT
66394008,281831001,Part of,SNOMED CT
66404001,53065001,Part of,SNOMED CT
66407008,362289006,Part of,SNOMED CT
66407008,362392007,Part of,SNOMED CT
66418008,229765004,Part of,SNOMED CT
66418008,302553009,Part of,SNOMED CT
66418008,362030008,Part of,SNOMED CT
66419000,362685006,Part of,SNOMED CT
66420006,181469002,Part of,SNOMED CT
66420006,280423005,Part of,SNOMED CT
66420006,362757001,Part of,SNOMED CT
66432005,229757002,Part of,SNOMED CT
66432005,278861008,Part of,SNOMED CT
66432005,362608006,Part of,SNOMED CT
66433000,361714009,Part of,SNOMED CT
66433000,362758006,Part of,SNOMED CT
66436008,181221003,Part of,SNOMED CT
66436008,272625005,Part of,SNOMED CT
66439001,243972008,Part of,SNOMED CT
66439001,362703008,Part of,SNOMED CT
66457000,361714009,Part of,SNOMED CT
66457000,362207005,Part of,SNOMED CT
66457000,362241002,Part of,SNOMED CT
66468000,182281004,Part of,SNOMED CT
66475004,181613000,Part of,SNOMED CT
66475004,362698002,Part of,SNOMED CT
66475004,362878009,Part of,SNOMED CT
66480008,362729008,Part of,SNOMED CT
66498007,76248009,Part of,SNOMED CT
66501007,180932000,Part of,SNOMED CT
66504004,65251009,Part of,SNOMED CT
66518006,60080006,Part of,SNOMED CT
66518006,410009008,Part of,SNOMED CT
66519003,302551006,Part of,SNOMED CT
66532008,362170004,Part of,SNOMED CT
66558008,181413006,Part of,SNOMED CT
66558008,181414000,Part of,SNOMED CT
66559000,302553009,Part of,SNOMED CT
66559000,362030008,Part of,SNOMED CT
66564001,181577000,Part of,SNOMED CT
66574003,182271003,Part of,SNOMED CT
66574003,361714009,Part of,SNOMED CT
66575002,361363006,Part of,SNOMED CT
66584002,181796003,Part of,SNOMED CT
66599002,278858007,Part of,SNOMED CT
66599002,302544002,Part of,SNOMED CT
66604008,4421005,Part of,SNOMED CT
66604008,38266002,Part of,SNOMED CT
66617006,278858007,Part of,SNOMED CT
66617006,361380005,Part of,SNOMED CT
66617006,361381009,Part of,SNOMED CT
66617006,362649006,Part of,SNOMED CT
66624007,74729006,Part of,SNOMED CT
66624007,181469002,Part of,SNOMED CT
66625008,229761008,Part of,SNOMED CT
66625008,362874006,Part of,SNOMED CT
66630007,25895008,Part of,SNOMED CT
66630007,302523002,Part of,SNOMED CT
66638000,4272003,Part of,SNOMED CT
66638000,181246003,Part of,SNOMED CT
66643007,181469002,Part of,SNOMED CT
66643007,302552004,Part of,SNOMED CT
66667004,302538001,Part of,SNOMED CT
66667004,362292005,Part of,SNOMED CT
66682009,118760003,Part of,SNOMED CT
66682009,302553009,Part of,SNOMED CT
66682009,361340001,Part of,SNOMED CT
66682009,362265004,Part of,SNOMED CT
66690009,181127006,Part of,SNOMED CT
66697007,362879001,Part of,SNOMED CT
66720007,258335003,Part of,SNOMED CT
66731004,181163006,Part of,SNOMED CT
66731004,280658001,Part of,SNOMED CT
66731004,361318005,Part of,SNOMED CT
66736009,278858007,Part of,SNOMED CT
66736009,362741001,Part of,SNOMED CT
66736009,362758006,Part of,SNOMED CT
66743003,182101009,Part of,SNOMED CT
66743003,361827000,Part of,SNOMED CT
66754008,181254001,Part of,SNOMED CT
66757001,51343004,Part of,SNOMED CT
66757001,62035001,Part of,SNOMED CT
66785004,361741004,Part of,SNOMED CT
66794005,243932004,Part of,SNOMED CT
66810005,23336004,Part of,SNOMED CT
66810005,410027006,Part of,SNOMED CT
66823003,361741004,Part of,SNOMED CT
66828007,44300000,Part of,SNOMED CT
66828007,180959008,Part of,SNOMED CT
66828007,243930007,Part of,SNOMED CT
66828007,244457007,Part of,SNOMED CT
66828007,302552004,Part of,SNOMED CT
66828007,361741004,Part of,SNOMED CT
66834000,182193003,Part of,SNOMED CT
66834000,302536002,Part of,SNOMED CT
66834000,361853008,Part of,SNOMED CT
66840007,280830006,Part of,SNOMED CT
66849008,82777001,Part of,SNOMED CT
66897009,84640000,Part of,SNOMED CT
66912003,38266002,Part of,SNOMED CT
66928008,265802004,Part of,SNOMED CT
66928008,362876008,Part of,SNOMED CT
66933007,84640000,Part of,SNOMED CT
66934001,181469002,Part of,SNOMED CT
66934001,245777007,Part of,SNOMED CT
66935000,181469002,Part of,SNOMED CT
66935000,302544002,Part of,SNOMED CT
66938003,181226008,Part of,SNOMED CT
66949009,182245002,Part of,SNOMED CT
66949009,182333009,Part of,SNOMED CT
66949009,362006006,Part of,SNOMED CT
66949009,362030008,Part of,SNOMED CT
66949009,362602007,Part of,SNOMED CT
66949009,362732006,Part of,SNOMED CT
66965005,262225004,Part of,SNOMED CT
66965005,362004009,Part of,SNOMED CT
66965005,362060003,Part of,SNOMED CT
66968007,302520004,Part of,SNOMED CT
66977000,302548004,Part of,SNOMED CT
66977000,361808006,Part of,SNOMED CT
66991006,361890009,Part of,SNOMED CT
66997005,263341006,Part of,SNOMED CT
67010002,279104005,Part of,SNOMED CT
67019001,35146001,Part of,SNOMED CT
67019001,181164000,Part of,SNOMED CT
67019001,362508001,Part of,SNOMED CT
67040000,265783002,Part of,SNOMED CT
67040000,361808006,Part of,SNOMED CT
67040000,420893000,Part of,SNOMED CT
67046006,362517001,Part of,SNOMED CT
67082001,302551006,Part of,SNOMED CT
67082001,361355005,Part of,SNOMED CT
67082001,362030008,Part of,SNOMED CT
67094005,181817002,Part of,SNOMED CT
67094005,264186006,Part of,SNOMED CT
67109009,181272007,Part of,SNOMED CT
67109009,181278006,Part of,SNOMED CT
67109009,362199009,Part of,SNOMED CT
67111000,263400000,Part of,SNOMED CT
67115009,243990009,Part of,SNOMED CT
67115009,302536002,Part of,SNOMED CT
67115009,361827000,Part of,SNOMED CT
67117001,362507006,Part of,SNOMED CT
67124000,6969002,Part of,SNOMED CT
67124000,87612001,Part of,SNOMED CT
67124000,362587009,Part of,SNOMED CT
67124000,362588004,Part of,SNOMED CT
67126003,361728003,Part of,SNOMED CT
67128002,361967000,Part of,SNOMED CT
67128002,362030008,Part of,SNOMED CT
67145007,182178002,Part of,SNOMED CT
67145007,302539009,Part of,SNOMED CT
67146008,278199004,Part of,SNOMED CT
67149001,243990009,Part of,SNOMED CT
67169006,182121005,Part of,SNOMED CT
67170007,362877004,Part of,SNOMED CT
67173009,181245004,Part of,SNOMED CT
67174003,88410004,Part of,SNOMED CT
67177005,181841004,Part of,SNOMED CT
67177005,361827000,Part of,SNOMED CT
67183008,361739000,Part of,SNOMED CT
67183008,361827000,Part of,SNOMED CT
67185001,4421005,Part of,SNOMED CT
67185001,38266002,Part of,SNOMED CT
67186000,181822002,Part of,SNOMED CT
67203002,65251009,Part of,SNOMED CT
67204008,362138004,Part of,SNOMED CT
67211007,182301000,Part of,SNOMED CT
67211007,302536002,Part of,SNOMED CT
67214004,13951002,Part of,SNOMED CT
67214004,181469002,Part of,SNOMED CT
67214004,362875007,Part of,SNOMED CT
67232004,118760003,Part of,SNOMED CT
67232004,278859004,Part of,SNOMED CT
67232004,362713000,Part of,SNOMED CT
67234003,361363006,Part of,SNOMED CT
67235002,182294002,Part of,SNOMED CT
67235002,278858007,Part of,SNOMED CT
67239008,181163006,Part of,SNOMED CT
67239008,362030008,Part of,SNOMED CT
67239008,362455008,Part of,SNOMED CT
67239008,362518006,Part of,SNOMED CT
67240005,56459004,Part of,SNOMED CT
67240005,361808006,Part of,SNOMED CT
67243007,362438009,Part of,SNOMED CT
67252003,361982005,Part of,SNOMED CT
67252003,362062006,Part of,SNOMED CT
67257009,182016005,Part of,SNOMED CT
67260002,362390004,Part of,SNOMED CT
67261003,362091009,Part of,SNOMED CT
67261003,362093007,Part of,SNOMED CT
67262005,118760003,Part of,SNOMED CT
67262005,278858007,Part of,SNOMED CT
67262005,302553009,Part of,SNOMED CT
67262005,303518005,Part of,SNOMED CT
67262005,362235009,Part of,SNOMED CT
67262005,362717004,Part of,SNOMED CT
67268009,362490000,Part of,SNOMED CT
67269001,181469002,Part of,SNOMED CT
67269001,182301000,Part of,SNOMED CT
67283004,181178004,Part of,SNOMED CT
67288008,279727008,Part of,SNOMED CT
67290009,181469002,Part of,SNOMED CT
67290009,361702001,Part of,SNOMED CT
67298002,181211006,Part of,SNOMED CT
67298002,245502004,Part of,SNOMED CT
67300002,181295003,Part of,SNOMED CT
67300002,361918002,Part of,SNOMED CT
67300002,362878009,Part of,SNOMED CT
67318004,245502004,Part of,SNOMED CT
67318004,278858007,Part of,SNOMED CT
67327003,361741004,Part of,SNOMED CT
67328008,182281004,Part of,SNOMED CT
67344004,279360009,Part of,SNOMED CT
67344004,361594005,Part of,SNOMED CT
67350009,243962005,Part of,SNOMED CT
67376009,302537006,Part of,SNOMED CT
67376009,361355005,Part of,SNOMED CT
67376009,362292005,Part of,SNOMED CT
67390007,279149008,Part of,SNOMED CT
67390007,362371007,Part of,SNOMED CT
67411009,264228001,Part of,SNOMED CT
67413007,90780006,Part of,SNOMED CT
67413007,361100001,Part of,SNOMED CT
67413007,361787005,Part of,SNOMED CT
67413007,361827000,Part of,SNOMED CT
67435004,362060003,Part of,SNOMED CT
67435004,362195003,Part of,SNOMED CT
67444003,229761008,Part of,SNOMED CT
67444003,361714009,Part of,SNOMED CT
67452000,362282002,Part of,SNOMED CT
67453005,264228001,Part of,SNOMED CT
67453005,361796005,Part of,SNOMED CT
67456002,302545001,Part of,SNOMED CT
67456002,362006006,Part of,SNOMED CT
67456002,362030008,Part of,SNOMED CT
67459009,243932004,Part of,SNOMED CT
67459009,244570000,Part of,SNOMED CT
67462007,361868009,Part of,SNOMED CT
67468006,362726001,Part of,SNOMED CT
67479001,181825000,Part of,SNOMED CT
67481004,181469002,Part of,SNOMED CT
67481004,362762000,Part of,SNOMED CT
67481004,368312003,Part of,SNOMED CT
67491005,362698002,Part of,SNOMED CT
67491005,362878009,Part of,SNOMED CT
67498004,362030008,Part of,SNOMED CT
67521003,362459002,Part of,SNOMED CT
67530006,302549007,Part of,SNOMED CT
67530006,361714009,Part of,SNOMED CT
67530006,362540002,Part of,SNOMED CT
67540009,113324008,Part of,SNOMED CT
67540009,361320008,Part of,SNOMED CT
67548002,181469002,Part of,SNOMED CT
67548002,361689003,Part of,SNOMED CT
67548002,362503005,Part of,SNOMED CT
67570004,181793006,Part of,SNOMED CT
67581001,245503009,Part of,SNOMED CT
67593005,181248002,Part of,SNOMED CT
67597006,265783002,Part of,SNOMED CT
67597006,361808006,Part of,SNOMED CT
67597006,420893000,Part of,SNOMED CT
67601006,180922007,Part of,SNOMED CT
67601006,362880003,Part of,SNOMED CT
67606001,57991002,Part of,SNOMED CT
67606001,83418008,Part of,SNOMED CT
67606001,245527006,Part of,SNOMED CT
67647003,263353005,Part of,SNOMED CT
67647003,362291003,Part of,SNOMED CT
67649000,244661009,Part of,SNOMED CT
67649000,263358001,Part of,SNOMED CT
67660009,264228001,Part of,SNOMED CT
67660009,302536002,Part of,SNOMED CT
67671005,302553009,Part of,SNOMED CT
67671005,362030008,Part of,SNOMED CT
67674002,302550007,Part of,SNOMED CT
67674002,362030008,Part of,SNOMED CT
67701001,180924008,Part of,SNOMED CT
67701001,180925009,Part of,SNOMED CT
67703003,302536002,Part of,SNOMED CT
67703003,361827000,Part of,SNOMED CT
67709004,38266002,Part of,SNOMED CT
67709004,77012006,Part of,SNOMED CT
67734004,262225004,Part of,SNOMED CT
67740006,51890009,Part of,SNOMED CT
67740006,181469002,Part of,SNOMED CT
67755002,302536002,Part of,SNOMED CT
67755002,302545001,Part of,SNOMED CT
67762006,302551006,Part of,SNOMED CT
67762006,362029003,Part of,SNOMED CT
67762006,362030008,Part of,SNOMED CT
67769002,361713003,Part of,SNOMED CT
67770001,302551006,Part of,SNOMED CT
67779000,362439001,Part of,SNOMED CT
67788009,279849006,Part of,SNOMED CT
67796004,279295005,Part of,SNOMED CT
67807008,51722002,Part of,SNOMED CT
67833000,181143004,Part of,SNOMED CT
67833000,361808006,Part of,SNOMED CT
67834006,51528000,Part of,SNOMED CT
67834006,362102006,Part of,SNOMED CT
67834006,362637005,Part of,SNOMED CT
67837004,180925009,Part of,SNOMED CT
67892008,279328001,Part of,SNOMED CT
67892008,362316006,Part of,SNOMED CT
67898007,279441003,Part of,SNOMED CT
67901008,244662002,Part of,SNOMED CT
67919004,51745008,Part of,SNOMED CT
67919004,181821009,Part of,SNOMED CT
67922002,87612001,Part of,SNOMED CT
67923007,279328001,Part of,SNOMED CT
67925000,302545001,Part of,SNOMED CT
67925000,362006006,Part of,SNOMED CT
67925000,362030008,Part of,SNOMED CT
67937003,182245002,Part of,SNOMED CT
67937003,182333009,Part of,SNOMED CT
67937003,362006006,Part of,SNOMED CT
67937003,362030008,Part of,SNOMED CT
67937003,362732006,Part of,SNOMED CT
67941004,181216001,Part of,SNOMED CT
67941004,362588004,Part of,SNOMED CT
67941004,362589007,Part of,SNOMED CT
67941004,362687003,Part of,SNOMED CT
67943001,44300000,Part of,SNOMED CT
67960006,302539009,Part of,SNOMED CT
67960006,362292005,Part of,SNOMED CT
68002001,128530007,Part of,SNOMED CT
68002001,302538001,Part of,SNOMED CT
68003006,57991002,Part of,SNOMED CT
68003006,362707009,Part of,SNOMED CT
68008002,4421005,Part of,SNOMED CT
68008002,38266002,Part of,SNOMED CT
68010000,182294002,Part of,SNOMED CT
68010000,302536002,Part of,SNOMED CT
68028003,181245004,Part of,SNOMED CT
68028003,278859004,Part of,SNOMED CT
68032009,361808006,Part of,SNOMED CT
68032009,362649006,Part of,SNOMED CT
68037003,302551006,Part of,SNOMED CT
68042006,62035001,Part of,SNOMED CT
68053000,362006006,Part of,SNOMED CT
68053000,362030008,Part of,SNOMED CT
68053000,362793004,Part of,SNOMED CT
68055007,181469002,Part of,SNOMED CT
68055007,263987009,Part of,SNOMED CT
68059001,302509004,Part of,SNOMED CT
68059001,362030008,Part of,SNOMED CT
68064002,264483005,Part of,SNOMED CT
68066000,181613000,Part of,SNOMED CT
68066000,361808006,Part of,SNOMED CT
68085002,245563006,Part of,SNOMED CT
68085002,362102006,Part of,SNOMED CT
68085002,362636001,Part of,SNOMED CT
68089008,181614006,Part of,SNOMED CT
68104002,181624003,Part of,SNOMED CT
68104002,362876008,Part of,SNOMED CT
68133001,181161008,Part of,SNOMED CT
68133001,302551006,Part of,SNOMED CT
68133001,362029003,Part of,SNOMED CT
68133001,362030008,Part of,SNOMED CT
68137000,362102006,Part of,SNOMED CT
68137000,362636001,Part of,SNOMED CT
68138005,362468000,Part of,SNOMED CT
68139002,181262009,Part of,SNOMED CT
68147002,118760003,Part of,SNOMED CT
68147002,302553009,Part of,SNOMED CT
68147002,362701005,Part of,SNOMED CT
68157001,265780004,Part of,SNOMED CT
68157001,361714009,Part of,SNOMED CT
68160008,302536002,Part of,SNOMED CT
68160008,302547009,Part of,SNOMED CT
68163005,362855003,Part of,SNOMED CT
68169009,44300000,Part of,SNOMED CT
68169009,361827000,Part of,SNOMED CT
68171009,182245002,Part of,SNOMED CT
68171009,362588004,Part of,SNOMED CT
68171009,362589007,Part of,SNOMED CT
68171009,362732006,Part of,SNOMED CT
68179006,181843001,Part of,SNOMED CT
68180009,362063001,Part of,SNOMED CT
68192009,181131000,Part of,SNOMED CT
68192009,181139003,Part of,SNOMED CT
68198008,13803006,Part of,SNOMED CT
