sourceId,destinationId,relationship_type,source_system_name
299970006,419289009,DT,SNOMED CT
299971005,773580005,DT,SNOMED CT
299972003,242577001,DT,SNOMED CT
299973008,773606009,DT,SNOMED CT
299974002,773607000,DT,SNOMED CT
300100001,773760007,DT,SNOMED CT
300935003,773760007,DT,SNOMED CT
300956001,773760007,DT,SNOMED CT
300959008,127072000,DT,SNOMED CT
300959008,418925002,DT,SNOMED CT
300959008,419076005,DT,SNOMED CT
300985007,40733004,DT,SNOMED CT
300986008,40733004,DT,SNOMED CT
301453009,773760007,DT,SNOMED CT
301757009,773760007,DT,SNOMED CT
301768009,773760007,DT,SNOMED CT
301795004,1157018000,DT,SNOMED CT
301814009,7163005,DT,SNOMED CT
302034009,773760007,DT,SNOMED CT
302035005,773760007,DT,SNOMED CT
302036006,773760007,DT,SNOMED CT
302037002,773760007,DT,SNOMED CT
302038007,773760007,DT,SNOMED CT
302228007,789750003,DT,SNOMED CT
302229004,781249001,DT,SNOMED CT
302232001,773760007,DT,SNOMED CT
302869005,238107002,DT,SNOMED CT
302892005,122549002,DT,SNOMED CT
302892005,417163006,DT,SNOMED CT
302919001,40733004,DT,SNOMED CT
302921006,782197009,DT,SNOMED CT
302965003,773760007,DT,SNOMED CT
302966002,773760007,DT,SNOMED CT
302969009,71388002,DT,SNOMED CT
302970005,71388002,DT,SNOMED CT
302972002,71388002,DT,SNOMED CT
302972002,116859006,DT,SNOMED CT
303019009,789750003,DT,SNOMED CT
303060002,131148009,DT,SNOMED CT
303062005,782197009,DT,SNOMED CT
303081002,764272007,DT,SNOMED CT
303087003,64572001,DT,SNOMED CT
303087003,90199006,DT,SNOMED CT
304026004,72866009,DT,SNOMED CT
304026004,238788004,DT,SNOMED CT
304233007,218047001,DT,SNOMED CT
304234001,218047001,DT,SNOMED CT
304235000,773760007,DT,SNOMED CT
304236004,418019003,DT,SNOMED CT
304286005,387713003,DT,SNOMED CT
304604001,71388002,DT,SNOMED CT
304604001,116859006,DT,SNOMED CT
304838007,773760007,DT,SNOMED CT
306058006,18469004,DT,SNOMED CT
307131005,773760007,DT,SNOMED CT
307171000,773760007,DT,SNOMED CT
307172007,773760007,DT,SNOMED CT
307210003,71388002,DT,SNOMED CT
307210003,80983001,DT,SNOMED CT
307211004,71388002,DT,SNOMED CT
307212006,15726007,DT,SNOMED CT
307212006,71388002,DT,SNOMED CT
307218005,773760007,DT,SNOMED CT
307230004,387713003,DT,SNOMED CT
307231000,387713003,DT,SNOMED CT
307427009,773571005,DT,SNOMED CT
307497002,773760007,DT,SNOMED CT
307579008,417746004,DT,SNOMED CT
307579008,773760007,DT,SNOMED CT
307712005,773760007,DT,SNOMED CT
307713000,773760007,DT,SNOMED CT
307727005,773760007,DT,SNOMED CT
307731004,773760007,DT,SNOMED CT
307733001,789750003,DT,SNOMED CT
307734007,789750003,DT,SNOMED CT
307735008,789750003,DT,SNOMED CT
307737000,789750003,DT,SNOMED CT
307738005,789750003,DT,SNOMED CT
307746006,789750003,DT,SNOMED CT
307748007,789750003,DT,SNOMED CT
307749004,789750003,DT,SNOMED CT
307750004,789750003,DT,SNOMED CT
307752007,789750003,DT,SNOMED CT
308092004,59108006,DT,SNOMED CT
308092004,71388002,DT,SNOMED CT
308105005,73211009,DT,SNOMED CT
308106006,73211009,DT,SNOMED CT
308143008,418925002,DT,SNOMED CT
308155002,387713003,DT,SNOMED CT
308635004,71388002,DT,SNOMED CT
308887002,71388002,DT,SNOMED CT
308891007,387713003,DT,SNOMED CT
308906005,64572001,DT,SNOMED CT
309426007,73211009,DT,SNOMED CT
309461001,55985003,DT,SNOMED CT
309710005,773760007,DT,SNOMED CT
309750008,116859006,DT,SNOMED CT
309753005,84089009,DT,SNOMED CT
309765009,71388002,DT,SNOMED CT
309765009,387713003,DT,SNOMED CT
309767001,71388002,DT,SNOMED CT
309767001,387713003,DT,SNOMED CT
309768006,71388002,DT,SNOMED CT
309768006,387713003,DT,SNOMED CT
309773000,54956002,DT,SNOMED CT
309773000,71388002,DT,SNOMED CT
309784007,71388002,DT,SNOMED CT
309813000,125665001,DT,SNOMED CT
310387003,73211009,DT,SNOMED CT
310505005,73211009,DT,SNOMED CT
310607007,418925002,DT,SNOMED CT
310609005,71388002,DT,SNOMED CT
310639000,387713003,DT,SNOMED CT
310643001,71388002,DT,SNOMED CT
310647000,42399005,DT,SNOMED CT
310649002,40733004,DT,SNOMED CT
310669007,40733004,DT,SNOMED CT
311366001,73211009,DT,SNOMED CT
311408004,773760007,DT,SNOMED CT
311409007,773760007,DT,SNOMED CT
311782002,73211009,DT,SNOMED CT
311806008,64859006,DT,SNOMED CT
311808009,95237001,DT,SNOMED CT
311814002,773760007,DT,SNOMED CT
311815001,773760007,DT,SNOMED CT
311817009,773760007,DT,SNOMED CT
311822009,773760007,DT,SNOMED CT
311825006,417746004,DT,SNOMED CT
311825006,773760007,DT,SNOMED CT
311826007,417746004,DT,SNOMED CT
311826007,773760007,DT,SNOMED CT
311827003,773760007,DT,SNOMED CT
311829000,773760007,DT,SNOMED CT
311830005,773760007,DT,SNOMED CT
311831009,773760007,DT,SNOMED CT
311838003,773760007,DT,SNOMED CT
311839006,773760007,DT,SNOMED CT
311844004,773760007,DT,SNOMED CT
311848001,773760007,DT,SNOMED CT
311859005,773760007,DT,SNOMED CT
311864009,773760007,DT,SNOMED CT
311890007,64859006,DT,SNOMED CT
311891006,64859006,DT,SNOMED CT
312087002,71388002,DT,SNOMED CT
312591002,302809008,DT,SNOMED CT
312608009,773760007,DT,SNOMED CT
312609001,773760007,DT,SNOMED CT
312646002,773760007,DT,SNOMED CT
312655004,782161000,DT,SNOMED CT
312699008,71388002,DT,SNOMED CT
312700009,71388002,DT,SNOMED CT
312718007,71388002,DT,SNOMED CT
312719004,71388002,DT,SNOMED CT
312720005,71388002,DT,SNOMED CT
312722002,71388002,DT,SNOMED CT
312723007,71388002,DT,SNOMED CT
312847008,773760007,DT,SNOMED CT
312903003,73211009,DT,SNOMED CT
312904009,73211009,DT,SNOMED CT
312905005,73211009,DT,SNOMED CT
312906006,73211009,DT,SNOMED CT
312907002,73211009,DT,SNOMED CT
312908007,73211009,DT,SNOMED CT
312909004,73211009,DT,SNOMED CT
312910009,73211009,DT,SNOMED CT
312912001,73211009,DT,SNOMED CT
312930008,31541009,DT,SNOMED CT
312940006,55342001,DT,SNOMED CT
312941005,55342001,DT,SNOMED CT
312944002,72983001,DT,SNOMED CT
312958000,122549002,DT,SNOMED CT
312958000,417163006,DT,SNOMED CT
312959008,122549002,DT,SNOMED CT
312959008,417163006,DT,SNOMED CT
312960003,122549002,DT,SNOMED CT
312960003,417163006,DT,SNOMED CT
312961004,122549002,DT,SNOMED CT
312961004,417163006,DT,SNOMED CT
312962006,122549002,DT,SNOMED CT
312962006,417163006,DT,SNOMED CT
312963001,122549002,DT,SNOMED CT
312963001,417163006,DT,SNOMED CT
313045006,773760007,DT,SNOMED CT
313182004,773760007,DT,SNOMED CT
313261004,773760007,DT,SNOMED CT
313262006,773760007,DT,SNOMED CT
313283000,71388002,DT,SNOMED CT
313346003,238788004,DT,SNOMED CT
313346003,373408007,DT,SNOMED CT
313347007,238788004,DT,SNOMED CT
313347007,373408007,DT,SNOMED CT
313348002,234055007,DT,SNOMED CT
313350005,234056008,DT,SNOMED CT
313435000,418925002,DT,SNOMED CT
313437008,40733004,DT,SNOMED CT
314002005,60656008,DT,SNOMED CT
314002005,71388002,DT,SNOMED CT
314010006,73211009,DT,SNOMED CT
314011005,73211009,DT,SNOMED CT
314014002,73211009,DT,SNOMED CT
314015001,73211009,DT,SNOMED CT
314028008,773760007,DT,SNOMED CT
314030005,773760007,DT,SNOMED CT
314033007,128295000,DT,SNOMED CT
314130008,40733004,DT,SNOMED CT
314201008,71388002,DT,SNOMED CT
314368001,73211009,DT,SNOMED CT
314369009,73211009,DT,SNOMED CT
314370005,73211009,DT,SNOMED CT
314371009,73211009,DT,SNOMED CT
314377008,73211009,DT,SNOMED CT
314378003,73211009,DT,SNOMED CT
314437001,71897006,DT,SNOMED CT
314467007,276426004,DT,SNOMED CT
314498009,418925002,DT,SNOMED CT
314498009,419076005,DT,SNOMED CT
314506004,417746004,DT,SNOMED CT
314506004,773760007,DT,SNOMED CT
314508003,75047002,DT,SNOMED CT
314508003,128603005,DT,SNOMED CT
314509006,75047002,DT,SNOMED CT
314509006,128603005,DT,SNOMED CT
314531003,773760007,DT,SNOMED CT
314533000,773760007,DT,SNOMED CT
314534006,242490006,DT,SNOMED CT
314534006,773760007,DT,SNOMED CT
314535007,773760007,DT,SNOMED CT
314536008,773760007,DT,SNOMED CT
314537004,73211009,DT,SNOMED CT
314547001,231794000,DT,SNOMED CT
314551004,60656008,DT,SNOMED CT
314551004,71388002,DT,SNOMED CT
314552006,60656008,DT,SNOMED CT
314552006,71388002,DT,SNOMED CT
314553001,60656008,DT,SNOMED CT
314553001,71388002,DT,SNOMED CT
314554007,60656008,DT,SNOMED CT
314554007,71388002,DT,SNOMED CT
314661000,773760007,DT,SNOMED CT
314662007,773760007,DT,SNOMED CT
314665009,773760007,DT,SNOMED CT
314666005,773760007,DT,SNOMED CT
314667001,773760007,DT,SNOMED CT
314760005,60656008,DT,SNOMED CT
314760005,71388002,DT,SNOMED CT
314771006,73211009,DT,SNOMED CT
314771006,302866003,DT,SNOMED CT
314771006,418925002,DT,SNOMED CT
314772004,73211009,DT,SNOMED CT
314772004,302866003,DT,SNOMED CT
314784002,251726002,DT,SNOMED CT
314863004,64572001,DT,SNOMED CT
314887002,73211009,DT,SNOMED CT
314888007,73211009,DT,SNOMED CT
314892000,73211009,DT,SNOMED CT
314893005,46635009,DT,SNOMED CT
314893005,418925002,DT,SNOMED CT
314894004,418925002,DT,SNOMED CT
314902007,44054006,DT,SNOMED CT
314903002,44054006,DT,SNOMED CT
314904008,44054006,DT,SNOMED CT
314950006,71388002,DT,SNOMED CT
315046005,417746004,DT,SNOMED CT
315046005,773760007,DT,SNOMED CT
315047001,38354005,DT,SNOMED CT
315047001,417746004,DT,SNOMED CT
315047001,773760007,DT,SNOMED CT
315048006,417746004,DT,SNOMED CT
315048006,773760007,DT,SNOMED CT
315049003,417746004,DT,SNOMED CT
315049003,773760007,DT,SNOMED CT
315241008,128462008,DT,SNOMED CT
315296002,773760007,DT,SNOMED CT
315643003,773760007,DT,SNOMED CT
317349009,418925002,DT,SNOMED CT
317349009,419076005,DT,SNOMED CT
317816007,773760007,DT,SNOMED CT
318316003,418925002,DT,SNOMED CT
318316003,419076005,DT,SNOMED CT
318784009,773760007,DT,SNOMED CT
323079008,322096003,DT,SNOMED CT
326542006,773760007,DT,SNOMED CT
329022007,396232000,DT,SNOMED CT
353295004,418925002,DT,SNOMED CT
353295004,421961002,DT,SNOMED CT
359531004,112141008,DT,SNOMED CT
359536009,112141008,DT,SNOMED CT
359611005,73211009,DT,SNOMED CT
359629000,771299009,DT,SNOMED CT
360381004,360378009,DT,SNOMED CT
360437006,773760007,DT,SNOMED CT
360444002,417746004,DT,SNOMED CT
360444002,773760007,DT,SNOMED CT
360450007,773760007,DT,SNOMED CT
361098001,71388002,DT,SNOMED CT
361098001,116859006,DT,SNOMED CT
361106007,71388002,DT,SNOMED CT
361106007,116859006,DT,SNOMED CT
361112002,773760007,DT,SNOMED CT
361118003,773760007,DT,SNOMED CT
361119006,773760007,DT,SNOMED CT
361120000,2492009,DT,SNOMED CT
361151007,363101005,DT,SNOMED CT
361151007,23601000119102,DT,SNOMED CT
361197009,31541009,DT,SNOMED CT
361197009,64572001,DT,SNOMED CT
361198004,31541009,DT,SNOMED CT
361198004,64572001,DT,SNOMED CT
361203007,124594007,DT,SNOMED CT
361216007,73211009,DT,SNOMED CT
361272001,7200002,DT,SNOMED CT
362985009,418925002,DT,SNOMED CT
362985009,421961002,DT,SNOMED CT
362986005,418925002,DT,SNOMED CT
362986005,421961002,DT,SNOMED CT
362990007,71388002,DT,SNOMED CT
362996001,782161000,DT,SNOMED CT
362999008,71388002,DT,SNOMED CT
363010000,26782000,DT,SNOMED CT
363010000,71388002,DT,SNOMED CT
363011001,21825005,DT,SNOMED CT
363011001,71388002,DT,SNOMED CT
363012008,46903006,DT,SNOMED CT
363012008,71388002,DT,SNOMED CT
363013003,71388002,DT,SNOMED CT
363013003,107733003,DT,SNOMED CT
363014009,19207007,DT,SNOMED CT
363014009,71388002,DT,SNOMED CT
363015005,71388002,DT,SNOMED CT
363015005,310813001,DT,SNOMED CT
363016006,71388002,DT,SNOMED CT
363016006,108305003,DT,SNOMED CT
363017002,71388002,DT,SNOMED CT
363018007,71388002,DT,SNOMED CT
363019004,71388002,DT,SNOMED CT
363019004,85921004,DT,SNOMED CT
363020005,71388002,DT,SNOMED CT
363020005,122469009,DT,SNOMED CT
363021009,53950000,DT,SNOMED CT
363021009,71388002,DT,SNOMED CT
363022002,66391000,DT,SNOMED CT
363022002,71388002,DT,SNOMED CT
363062003,71388002,DT,SNOMED CT
363103008,71388002,DT,SNOMED CT
363132006,71388002,DT,SNOMED CT
363135008,71388002,DT,SNOMED CT
363142008,71388002,DT,SNOMED CT
363203000,71388002,DT,SNOMED CT
363226007,773760007,DT,SNOMED CT
363231009,71388002,DT,SNOMED CT
363233007,36171008,DT,SNOMED CT
363237008,71388002,DT,SNOMED CT
363261001,71388002,DT,SNOMED CT
363286005,71388002,DT,SNOMED CT
363287001,16934004,DT,SNOMED CT
363289003,71388002,DT,SNOMED CT
363292004,248062006,DT,SNOMED CT
363293009,248062006,DT,SNOMED CT
363304009,75478009,DT,SNOMED CT
363330008,71388002,DT,SNOMED CT
363330008,773760007,DT,SNOMED CT
363331007,773760007,DT,SNOMED CT
363339009,71388002,DT,SNOMED CT
363342003,71388002,DT,SNOMED CT
366362000,238788004,DT,SNOMED CT
366362000,373408007,DT,SNOMED CT
367367004,90739004,DT,SNOMED CT
367367004,353295004,DT,SNOMED CT
367367004,418925002,DT,SNOMED CT
367367004,421961002,DT,SNOMED CT
367423000,773760007,DT,SNOMED CT
367460001,397827003,DT,SNOMED CT
367498001,12263007,DT,SNOMED CT
367498001,55985003,DT,SNOMED CT
367498001,419076005,DT,SNOMED CT
367527001,773760007,DT,SNOMED CT
367528006,12579009,DT,SNOMED CT
370141003,195528001,DT,SNOMED CT
370239008,773760007,DT,SNOMED CT
370240005,773760007,DT,SNOMED CT
370241009,773760007,DT,SNOMED CT
370242002,773760007,DT,SNOMED CT
370243007,773760007,DT,SNOMED CT
370244001,773760007,DT,SNOMED CT
370245000,773760007,DT,SNOMED CT
370246004,773760007,DT,SNOMED CT
370247008,773760007,DT,SNOMED CT
370402009,122866006,DT,SNOMED CT
370492003,79886009,DT,SNOMED CT
370512004,71388002,DT,SNOMED CT
370513009,71388002,DT,SNOMED CT
370977006,1004049005,DT,SNOMED CT
371019009,90708001,DT,SNOMED CT
371022006,75934005,DT,SNOMED CT
371032004,238788004,DT,SNOMED CT
371032004,373408007,DT,SNOMED CT
371040005,65198009,DT,SNOMED CT
371041009,414086009,DT,SNOMED CT
371043007,785340007,DT,SNOMED CT
371044001,40733004,DT,SNOMED CT
371046004,773760007,DT,SNOMED CT
371047008,773760007,DT,SNOMED CT
371048003,773760007,DT,SNOMED CT
371049006,773760007,DT,SNOMED CT
371050006,127297005,DT,SNOMED CT
371050006,417746004,DT,SNOMED CT
371050006,773760007,DT,SNOMED CT
371052003,773760007,DT,SNOMED CT
371054002,73211009,DT,SNOMED CT
371055001,73211009,DT,SNOMED CT
371056000,73211009,DT,SNOMED CT
371057009,771161008,DT,SNOMED CT
371058004,269705003,DT,SNOMED CT
371066008,773760007,DT,SNOMED CT
371069001,387713003,DT,SNOMED CT
371072008,79688008,DT,SNOMED CT
371074009,122866006,DT,SNOMED CT
371077002,15726007,DT,SNOMED CT
371077002,71388002,DT,SNOMED CT
371086007,73211009,DT,SNOMED CT
371087003,73211009,DT,SNOMED CT
371093006,68566005,DT,SNOMED CT
371097007,398909004,DT,SNOMED CT
371098002,122549002,DT,SNOMED CT
371098002,122866006,DT,SNOMED CT
371098002,417163006,DT,SNOMED CT
371103000,418925002,DT,SNOMED CT
371104006,417357006,DT,SNOMED CT
371120001,48522003,DT,SNOMED CT
371120001,1236751004,DT,SNOMED CT
371123004,773760007,DT,SNOMED CT
371124005,773760007,DT,SNOMED CT
371129000,236973005,DT,SNOMED CT
371129000,773760007,DT,SNOMED CT
371130005,55342001,DT,SNOMED CT
371161001,773760007,DT,SNOMED CT
371315009,18469004,DT,SNOMED CT
371315009,35240004,DT,SNOMED CT
371315009,47563007,DT,SNOMED CT
371561008,773760007,DT,SNOMED CT
371562001,773760007,DT,SNOMED CT
371598009,396275006,DT,SNOMED CT
371614003,386637004,DT,SNOMED CT
371627004,420740008,DT,SNOMED CT
371627004,609406000,DT,SNOMED CT
371704001,418715001,DT,SNOMED CT
371712009,773760007,DT,SNOMED CT
371773006,419916003,DT,SNOMED CT
371774000,406137001,DT,SNOMED CT
371774000,419916003,DT,SNOMED CT
371775004,419916003,DT,SNOMED CT
371778002,237451000119100,DT,SNOMED CT
371805005,71388002,DT,SNOMED CT
371805005,119561005,DT,SNOMED CT
371805005,429673002,DT,SNOMED CT
371813006,270906004,DT,SNOMED CT
371815004,86856005,DT,SNOMED CT
371816003,5919001,DT,SNOMED CT
372058001,773760007,DT,SNOMED CT
372069003,73211009,DT,SNOMED CT
372310001,48522003,DT,SNOMED CT
372310001,1236751004,DT,SNOMED CT
372477008,773760007,DT,SNOMED CT
373410009,773760007,DT,SNOMED CT
373439009,773760007,DT,SNOMED CT
373574007,417746004,DT,SNOMED CT
373574007,773760007,DT,SNOMED CT
373575008,773760007,DT,SNOMED CT
373579002,418925002,DT,SNOMED CT
373588006,773760007,DT,SNOMED CT
373592004,773760007,DT,SNOMED CT
373593009,773760007,DT,SNOMED CT
373594003,773760007,DT,SNOMED CT
373596001,773760007,DT,SNOMED CT
373601005,418363000,DT,SNOMED CT
373602003,773760007,DT,SNOMED CT
373603008,418363000,DT,SNOMED CT
373606000,52674009,DT,SNOMED CT
373674001,12263007,DT,SNOMED CT
373674001,39579001,DT,SNOMED CT
373680009,773760007,DT,SNOMED CT
373865001,71388002,DT,SNOMED CT
373866000,399213007,DT,SNOMED CT
373896005,789750003,DT,SNOMED CT
373901007,71388002,DT,SNOMED CT
373902000,71388002,DT,SNOMED CT
384710005,773760007,DT,SNOMED CT
384993003,428241007,DT,SNOMED CT
385510003,242529001,DT,SNOMED CT
385511004,1004049005,DT,SNOMED CT
385512006,218160009,DT,SNOMED CT
385513001,242490006,DT,SNOMED CT
385514007,242490006,DT,SNOMED CT
385515008,242490006,DT,SNOMED CT
385516009,898189008,DT,SNOMED CT
385526002,773760007,DT,SNOMED CT
385527006,274924006,DT,SNOMED CT
385528001,242490006,DT,SNOMED CT
385529009,242496000,DT,SNOMED CT
385530004,242490006,DT,SNOMED CT
385531000,218142009,DT,SNOMED CT
387712008,14783006,DT,SNOMED CT
389101006,52674009,DT,SNOMED CT
389106001,371437003,DT,SNOMED CT
389145006,12263007,DT,SNOMED CT
389145006,55985003,DT,SNOMED CT
389145006,418925002,DT,SNOMED CT
389145006,419076005,DT,SNOMED CT
389146007,12263007,DT,SNOMED CT
389146007,55985003,DT,SNOMED CT
389146007,419076005,DT,SNOMED CT
390834004,73211009,DT,SNOMED CT
390835003,773760007,DT,SNOMED CT
390836002,789750003,DT,SNOMED CT
391103005,71388002,DT,SNOMED CT
391180006,773760007,DT,SNOMED CT
392029006,69724002,DT,SNOMED CT
392029006,71388002,DT,SNOMED CT
392288006,251726002,DT,SNOMED CT
392291006,251726002,DT,SNOMED CT
392300000,10810001,DT,SNOMED CT
392300000,251726002,DT,SNOMED CT
392352004,125669007,DT,SNOMED CT
392352004,231794000,DT,SNOMED CT
392352004,773760007,DT,SNOMED CT
392559009,55342001,DT,SNOMED CT
395001003,773760007,DT,SNOMED CT
395002005,773760007,DT,SNOMED CT
395204000,44054006,DT,SNOMED CT
395204000,73211009,DT,SNOMED CT
395688005,118199002,DT,SNOMED CT
396183009,387713003,DT,SNOMED CT
396184003,39021009,DT,SNOMED CT
397176006,773760007,DT,SNOMED CT
397177002,773760007,DT,SNOMED CT
397180001,773760007,DT,SNOMED CT
397181002,773760007,DT,SNOMED CT
397182009,773760007,DT,SNOMED CT
397185006,773760007,DT,SNOMED CT
397187003,773760007,DT,SNOMED CT
397575003,40733004,DT,SNOMED CT
397754009,71388002,DT,SNOMED CT
397785000,71388002,DT,SNOMED CT
397785000,241702005,DT,SNOMED CT
397785000,416188006,DT,SNOMED CT
397792005,71388002,DT,SNOMED CT
397792005,241702005,DT,SNOMED CT
397792005,416188006,DT,SNOMED CT
397813008,773760007,DT,SNOMED CT
397843005,40733004,DT,SNOMED CT
397869004,773760007,DT,SNOMED CT
397871004,71388002,DT,SNOMED CT
397871004,241702005,DT,SNOMED CT
397871004,416188006,DT,SNOMED CT
397878005,267064002,DT,SNOMED CT
397893009,71388002,DT,SNOMED CT
397929001,71388002,DT,SNOMED CT
397936000,71388002,DT,SNOMED CT
397952002,773760007,DT,SNOMED CT
397972007,71388002,DT,SNOMED CT
397996002,39826003,DT,SNOMED CT
398019008,773760007,DT,SNOMED CT
398042001,71388002,DT,SNOMED CT
398076005,773760007,DT,SNOMED CT
398080000,71388002,DT,SNOMED CT
398098001,773760007,DT,SNOMED CT
398117008,1912002,DT,SNOMED CT
398140007,73211009,DT,SNOMED CT
398158001,71388002,DT,SNOMED CT
398217003,773760007,DT,SNOMED CT
398301006,71388002,DT,SNOMED CT
398313001,773760007,DT,SNOMED CT
398314007,773760007,DT,SNOMED CT
398384001,781249001,DT,SNOMED CT
398523009,781249001,DT,SNOMED CT
398640008,69896004,DT,SNOMED CT
398640008,418925002,DT,SNOMED CT
398640008,785340007,DT,SNOMED CT
398679002,240532009,DT,SNOMED CT
398679002,302812006,DT,SNOMED CT
398726004,69896004,DT,SNOMED CT
398878007,773760007,DT,SNOMED CT
398970001,418363000,DT,SNOMED CT
399031001,773760007,DT,SNOMED CT
399041003,399357009,DT,SNOMED CT
399119000,71388002,DT,SNOMED CT
399119000,122866006,DT,SNOMED CT
399213007,367336001,DT,SNOMED CT
399862001,73211009,DT,SNOMED CT
399863006,73211009,DT,SNOMED CT
399864000,73211009,DT,SNOMED CT
399865004,73211009,DT,SNOMED CT
399866003,73211009,DT,SNOMED CT
399868002,73211009,DT,SNOMED CT
399869005,73211009,DT,SNOMED CT
399870006,73211009,DT,SNOMED CT
399871005,73211009,DT,SNOMED CT
399872003,73211009,DT,SNOMED CT
399873008,73211009,DT,SNOMED CT
399874002,73211009,DT,SNOMED CT
399875001,73211009,DT,SNOMED CT
399876000,73211009,DT,SNOMED CT
399877009,73211009,DT,SNOMED CT
399905001,773760007,DT,SNOMED CT
399907009,782162007,DT,SNOMED CT
399911003,240532009,DT,SNOMED CT
399911003,302812006,DT,SNOMED CT
399923009,64572001,DT,SNOMED CT
399923009,418925002,DT,SNOMED CT
399929008,240532009,DT,SNOMED CT
399929008,302812006,DT,SNOMED CT
399943003,773760007,DT,SNOMED CT
399946006,418925002,DT,SNOMED CT
399951000,773760007,DT,SNOMED CT
399963005,773760007,DT,SNOMED CT
399990001,240532009,DT,SNOMED CT
399990001,302812006,DT,SNOMED CT
400012003,773760007,DT,SNOMED CT
400023004,770957005,DT,SNOMED CT
400024005,242529001,DT,SNOMED CT
400027003,242531005,DT,SNOMED CT
400027003,400195000,DT,SNOMED CT
400044004,773760007,DT,SNOMED CT
400045003,773760007,DT,SNOMED CT
400054000,64572001,DT,SNOMED CT
400054000,69896004,DT,SNOMED CT
400054000,418925002,DT,SNOMED CT
400077000,37298006,DT,SNOMED CT
400077000,122549002,DT,SNOMED CT
400077000,402732001,DT,SNOMED CT
400077000,417746004,DT,SNOMED CT
400108007,418363000,DT,SNOMED CT
400113006,274927004,DT,SNOMED CT
400118002,240532009,DT,SNOMED CT
400118002,302812006,DT,SNOMED CT
400127001,418925002,DT,SNOMED CT
400161004,274926008,DT,SNOMED CT
400161004,400195000,DT,SNOMED CT
400167000,400195000,DT,SNOMED CT
400181003,773760007,DT,SNOMED CT
400184006,773760007,DT,SNOMED CT
400209005,773760007,DT,SNOMED CT
400959007,417746004,DT,SNOMED CT
401087005,73211009,DT,SNOMED CT
401088000,73211009,DT,SNOMED CT
401109007,73211009,DT,SNOMED CT
401110002,73211009,DT,SNOMED CT
401111003,73211009,DT,SNOMED CT
401112005,73211009,DT,SNOMED CT
401206008,248062006,DT,SNOMED CT
402123007,240532009,DT,SNOMED CT
402150002,276433004,DT,SNOMED CT
402150002,771191003,DT,SNOMED CT
402163008,93458008,DT,SNOMED CT
402169007,71388002,DT,SNOMED CT
402170008,77993003,DT,SNOMED CT
402172000,238521005,DT,SNOMED CT
402181006,773760007,DT,SNOMED CT
402183009,55985003,DT,SNOMED CT
402185002,55985003,DT,SNOMED CT
402186001,55985003,DT,SNOMED CT
402187005,55985003,DT,SNOMED CT
402188000,12263007,DT,SNOMED CT
402188000,55985003,DT,SNOMED CT
402189008,24079001,DT,SNOMED CT
402191000,55985003,DT,SNOMED CT
402192007,55985003,DT,SNOMED CT
402193002,55985003,DT,SNOMED CT
402194008,24079001,DT,SNOMED CT
402195009,55985003,DT,SNOMED CT
402196005,55985003,DT,SNOMED CT
402197001,55985003,DT,SNOMED CT
402198006,55985003,DT,SNOMED CT
402199003,55985003,DT,SNOMED CT
402200000,55985003,DT,SNOMED CT
402201001,55985003,DT,SNOMED CT
402238001,418363000,DT,SNOMED CT
402239009,418363000,DT,SNOMED CT
402240006,418363000,DT,SNOMED CT
402241005,418363000,DT,SNOMED CT
402242003,418363000,DT,SNOMED CT
402243008,418363000,DT,SNOMED CT
402244002,418925002,DT,SNOMED CT
402244002,419076005,DT,SNOMED CT
402245001,41778007,DT,SNOMED CT
402245001,71388002,DT,SNOMED CT
402246000,71388002,DT,SNOMED CT
402247009,418925002,DT,SNOMED CT
402247009,419076005,DT,SNOMED CT
402248004,418925002,DT,SNOMED CT
402248004,419076005,DT,SNOMED CT
402249007,400195000,DT,SNOMED CT
402249007,418925002,DT,SNOMED CT
402249007,419076005,DT,SNOMED CT
402250007,400195000,DT,SNOMED CT
402250007,418925002,DT,SNOMED CT
402250007,419076005,DT,SNOMED CT
402251006,400195000,DT,SNOMED CT
402251006,418925002,DT,SNOMED CT
402251006,419076005,DT,SNOMED CT
402252004,400195000,DT,SNOMED CT
402252004,418925002,DT,SNOMED CT
402252004,419076005,DT,SNOMED CT
402254003,400195000,DT,SNOMED CT
402254003,418925002,DT,SNOMED CT
402254003,419076005,DT,SNOMED CT
402255002,400195000,DT,SNOMED CT
402255002,418925002,DT,SNOMED CT
402255002,419076005,DT,SNOMED CT
402256001,400195000,DT,SNOMED CT
402256001,418925002,DT,SNOMED CT
402256001,419076005,DT,SNOMED CT
402257005,400195000,DT,SNOMED CT
402257005,418925002,DT,SNOMED CT
402257005,419076005,DT,SNOMED CT
402258000,400195000,DT,SNOMED CT
402259008,274926008,DT,SNOMED CT
402259008,400195000,DT,SNOMED CT
402260003,400195000,DT,SNOMED CT
402261004,400195000,DT,SNOMED CT
402262006,400195000,DT,SNOMED CT
402263001,400195000,DT,SNOMED CT
402264007,400195000,DT,SNOMED CT
402264007,890227000,DT,SNOMED CT
402265008,400195000,DT,SNOMED CT
402266009,400195000,DT,SNOMED CT
402267000,400195000,DT,SNOMED CT
402268005,400195000,DT,SNOMED CT
402269002,400195000,DT,SNOMED CT
402270001,400195000,DT,SNOMED CT
402271002,400195000,DT,SNOMED CT
402272009,400195000,DT,SNOMED CT
402273004,400195000,DT,SNOMED CT
402274005,400195000,DT,SNOMED CT
402275006,400195000,DT,SNOMED CT
