sourceId,destinationId,relationship_type,source_system_name
57284007,371578004,Occurrence,SNOMED CT
57284007,1186727009,Occurrence,SNOMED CT
57296000,1156670009,Occurrence,SNOMED CT
57296000,1156672001,Occurrence,SNOMED CT
57341009,57855005,Occurrence,SNOMED CT
57341009,255407002,Occurrence,SNOMED CT
57341009,371578004,Occurrence,SNOMED CT
57341009,450426006,Occurrence,SNOMED CT
57361003,255399007,Occurrence,SNOMED CT
57414003,255399007,Occurrence,SNOMED CT
57420002,1156670009,Occurrence,SNOMED CT
57420002,1260236009,Occurrence,SNOMED CT
57436000,255399007,Occurrence,SNOMED CT
57451009,255399007,Occurrence,SNOMED CT
57468008,1156670009,Occurrence,SNOMED CT
57469000,1156670009,Occurrence,SNOMED CT
57480000,255399007,Occurrence,SNOMED CT
57480000,303112003,Occurrence,SNOMED CT
57494004,271872005,Occurrence,SNOMED CT
57497006,255399007,Occurrence,SNOMED CT
57514000,255399007,Occurrence,SNOMED CT
57536002,255399007,Occurrence,SNOMED CT
57544002,255399007,Occurrence,SNOMED CT
57576007,1156672001,Occurrence,SNOMED CT
57625000,255399007,Occurrence,SNOMED CT
57630001,1156670009,Occurrence,SNOMED CT
57715001,263659003,Occurrence,SNOMED CT
57734001,1156670009,Occurrence,SNOMED CT
57759005,276987000,Occurrence,SNOMED CT
57759005,1156670009,Occurrence,SNOMED CT
57759005,1156682000,Occurrence,SNOMED CT
57797005,1156670009,Occurrence,SNOMED CT
57797005,1260236009,Occurrence,SNOMED CT
57835009,255399007,Occurrence,SNOMED CT
57838006,255399007,Occurrence,SNOMED CT
57863006,255399007,Occurrence,SNOMED CT
57873008,1156670009,Occurrence,SNOMED CT
57891003,255407002,Occurrence,SNOMED CT
57907009,1156670009,Occurrence,SNOMED CT
57917004,255399007,Occurrence,SNOMED CT
57918009,255399007,Occurrence,SNOMED CT
57918009,303112003,Occurrence,SNOMED CT
57921006,255399007,Occurrence,SNOMED CT
57933001,255398004,Occurrence,SNOMED CT
57933001,263659003,Occurrence,SNOMED CT
57938005,255399007,Occurrence,SNOMED CT
58010002,255399007,Occurrence,SNOMED CT
58034007,255399007,Occurrence,SNOMED CT
58037000,255399007,Occurrence,SNOMED CT
58112007,255399007,Occurrence,SNOMED CT
58123006,1156670009,Occurrence,SNOMED CT
58135005,255399007,Occurrence,SNOMED CT
58256000,255399007,Occurrence,SNOMED CT
58258004,255399007,Occurrence,SNOMED CT
58261003,303112003,Occurrence,SNOMED CT
58263000,255399007,Occurrence,SNOMED CT
58271001,255399007,Occurrence,SNOMED CT
58275005,255399007,Occurrence,SNOMED CT
58289000,1156670009,Occurrence,SNOMED CT
58327003,767023003,Occurrence,SNOMED CT
58357007,57855005,Occurrence,SNOMED CT
58357007,255407002,Occurrence,SNOMED CT
58357007,303112003,Occurrence,SNOMED CT
58357007,371578004,Occurrence,SNOMED CT
58357007,450426006,Occurrence,SNOMED CT
58392004,57855005,Occurrence,SNOMED CT
58392004,255399007,Occurrence,SNOMED CT
58392004,371578004,Occurrence,SNOMED CT
58407003,255399007,Occurrence,SNOMED CT
58459009,255399007,Occurrence,SNOMED CT
58532003,1156670009,Occurrence,SNOMED CT
58557008,255399007,Occurrence,SNOMED CT
58558003,255399007,Occurrence,SNOMED CT
58561002,255399007,Occurrence,SNOMED CT
58588007,255399007,Occurrence,SNOMED CT
58610003,255399007,Occurrence,SNOMED CT
58618005,255399007,Occurrence,SNOMED CT
58660009,767023003,Occurrence,SNOMED CT
58670006,255399007,Occurrence,SNOMED CT
58672003,255399007,Occurrence,SNOMED CT
58699001,1156670009,Occurrence,SNOMED CT
58703003,255410009,Occurrence,SNOMED CT
58748004,255399007,Occurrence,SNOMED CT
58748004,255407002,Occurrence,SNOMED CT
58758000,255399007,Occurrence,SNOMED CT
58767000,3658006,Occurrence,SNOMED CT
58767000,450426006,Occurrence,SNOMED CT
58795000,255399007,Occurrence,SNOMED CT
58833000,255399007,Occurrence,SNOMED CT
58865002,303112003,Occurrence,SNOMED CT
58881007,255399007,Occurrence,SNOMED CT
58881007,1156670009,Occurrence,SNOMED CT
58882000,255399007,Occurrence,SNOMED CT
58903006,303112003,Occurrence,SNOMED CT
58911001,255399007,Occurrence,SNOMED CT
58942006,767023003,Occurrence,SNOMED CT
58990004,1156670009,Occurrence,SNOMED CT
59033006,255399007,Occurrence,SNOMED CT
59035004,255399007,Occurrence,SNOMED CT
59068006,255399007,Occurrence,SNOMED CT
59070002,255399007,Occurrence,SNOMED CT
59078009,255399007,Occurrence,SNOMED CT
59113005,57855005,Occurrence,SNOMED CT
59113005,255399007,Occurrence,SNOMED CT
59113005,255407002,Occurrence,SNOMED CT
59113005,303112003,Occurrence,SNOMED CT
59113005,303114002,Occurrence,SNOMED CT
59113005,371578004,Occurrence,SNOMED CT
59128005,255399007,Occurrence,SNOMED CT
59136001,1156670009,Occurrence,SNOMED CT
59178007,255399007,Occurrence,SNOMED CT
59204004,1156670009,Occurrence,SNOMED CT
59229005,255399007,Occurrence,SNOMED CT
59252009,255399007,Occurrence,SNOMED CT
59289007,57855005,Occurrence,SNOMED CT
59289007,255407002,Occurrence,SNOMED CT
59289007,303112003,Occurrence,SNOMED CT
59289007,371578004,Occurrence,SNOMED CT
59289007,450426006,Occurrence,SNOMED CT
59291004,1156670009,Occurrence,SNOMED CT
59352006,255399007,Occurrence,SNOMED CT
59363009,1156670009,Occurrence,SNOMED CT
59363009,1260236009,Occurrence,SNOMED CT
59379005,255399007,Occurrence,SNOMED CT
59399004,255399007,Occurrence,SNOMED CT
59403008,1156670009,Occurrence,SNOMED CT
59423009,255399007,Occurrence,SNOMED CT
59451000,255399007,Occurrence,SNOMED CT
59466002,1156670009,Occurrence,SNOMED CT
59491002,57855005,Occurrence,SNOMED CT
59491002,371578004,Occurrence,SNOMED CT
59491002,450426006,Occurrence,SNOMED CT
59494005,255399007,Occurrence,SNOMED CT
59514009,255399007,Occurrence,SNOMED CT
59527008,57855005,Occurrence,SNOMED CT
59527008,255399007,Occurrence,SNOMED CT
59527008,371578004,Occurrence,SNOMED CT
59531002,255399007,Occurrence,SNOMED CT
59534005,57855005,Occurrence,SNOMED CT
59534005,303112003,Occurrence,SNOMED CT
59534005,371578004,Occurrence,SNOMED CT
59534005,1156675004,Occurrence,SNOMED CT
59534005,1156684004,Occurrence,SNOMED CT
59548005,255399007,Occurrence,SNOMED CT
59554006,255399007,Occurrence,SNOMED CT
59554006,303112003,Occurrence,SNOMED CT
59566000,1156670009,Occurrence,SNOMED CT
59600000,255399007,Occurrence,SNOMED CT
59631007,255399007,Occurrence,SNOMED CT
59634004,57855005,Occurrence,SNOMED CT
59634004,303112003,Occurrence,SNOMED CT
59634004,371578004,Occurrence,SNOMED CT
59634004,450426006,Occurrence,SNOMED CT
59636002,255399007,Occurrence,SNOMED CT
59644002,255399007,Occurrence,SNOMED CT
59655002,255399007,Occurrence,SNOMED CT
59663001,41847000,Occurrence,SNOMED CT
59693007,255399007,Occurrence,SNOMED CT
59704003,255399007,Occurrence,SNOMED CT
59708000,255399007,Occurrence,SNOMED CT
59721007,57855005,Occurrence,SNOMED CT
59721007,255399007,Occurrence,SNOMED CT
59721007,371578004,Occurrence,SNOMED CT
59733002,1156670009,Occurrence,SNOMED CT
59758007,255399007,Occurrence,SNOMED CT
59761008,255399007,Occurrence,SNOMED CT
59763006,255399007,Occurrence,SNOMED CT
59777009,255399007,Occurrence,SNOMED CT
59777009,303112003,Occurrence,SNOMED CT
59780005,255399007,Occurrence,SNOMED CT
59795007,255399007,Occurrence,SNOMED CT
59795007,1156670009,Occurrence,SNOMED CT
59857007,255399007,Occurrence,SNOMED CT
59859005,1156670009,Occurrence,SNOMED CT
59877000,255399007,Occurrence,SNOMED CT
59919008,1156670009,Occurrence,SNOMED CT
59932003,1156670009,Occurrence,SNOMED CT
59957008,255407002,Occurrence,SNOMED CT
59981001,255399007,Occurrence,SNOMED CT
59990008,255399007,Occurrence,SNOMED CT
60000008,1156670009,Occurrence,SNOMED CT
60001007,1156670009,Occurrence,SNOMED CT
60025004,57855005,Occurrence,SNOMED CT
60025004,255407002,Occurrence,SNOMED CT
60025004,303112003,Occurrence,SNOMED CT
60025004,303114002,Occurrence,SNOMED CT
60025004,371578004,Occurrence,SNOMED CT
60045007,255399007,Occurrence,SNOMED CT
60091004,255399007,Occurrence,SNOMED CT
60106004,255399007,Occurrence,SNOMED CT
60108003,255399007,Occurrence,SNOMED CT
60125001,57855005,Occurrence,SNOMED CT
60125001,255407002,Occurrence,SNOMED CT
60125001,303112003,Occurrence,SNOMED CT
60125001,371578004,Occurrence,SNOMED CT
60125001,1156684004,Occurrence,SNOMED CT
60192008,255399007,Occurrence,SNOMED CT
60193003,255399007,Occurrence,SNOMED CT
60212002,255399007,Occurrence,SNOMED CT
60212002,303112003,Occurrence,SNOMED CT
60220000,255399007,Occurrence,SNOMED CT
60232001,255399007,Occurrence,SNOMED CT
60257006,255407002,Occurrence,SNOMED CT
60265009,1156672001,Occurrence,SNOMED CT
60291005,255399007,Occurrence,SNOMED CT
60318001,255399007,Occurrence,SNOMED CT
60328005,1156670009,Occurrence,SNOMED CT
60399005,255399007,Occurrence,SNOMED CT
60411006,255398004,Occurrence,SNOMED CT
60411006,263659003,Occurrence,SNOMED CT
60414003,767023003,Occurrence,SNOMED CT
60447007,255399007,Occurrence,SNOMED CT
60475009,255399007,Occurrence,SNOMED CT
60476005,255399007,Occurrence,SNOMED CT
60498001,57855005,Occurrence,SNOMED CT
60498001,255399007,Occurrence,SNOMED CT
60498001,371578004,Occurrence,SNOMED CT
60504009,255399007,Occurrence,SNOMED CT
60505005,255399007,Occurrence,SNOMED CT
60508007,303112003,Occurrence,SNOMED CT
60514000,255399007,Occurrence,SNOMED CT
60518002,255399007,Occurrence,SNOMED CT
60574005,1156670009,Occurrence,SNOMED CT
60590005,255399007,Occurrence,SNOMED CT
60601008,1156670009,Occurrence,SNOMED CT
60637003,255399007,Occurrence,SNOMED CT
60650002,255399007,Occurrence,SNOMED CT
60652005,255399007,Occurrence,SNOMED CT
60680007,255399007,Occurrence,SNOMED CT
60697001,255399007,Occurrence,SNOMED CT
60697001,303112003,Occurrence,SNOMED CT
60699003,255399007,Occurrence,SNOMED CT
60732002,255399007,Occurrence,SNOMED CT
60733007,767023003,Occurrence,SNOMED CT
60743005,255399007,Occurrence,SNOMED CT
60755004,1156670009,Occurrence,SNOMED CT
60787001,255399007,Occurrence,SNOMED CT
60805002,255399007,Occurrence,SNOMED CT
60810003,1156670009,Occurrence,SNOMED CT
60822000,57855005,Occurrence,SNOMED CT
60822000,371578004,Occurrence,SNOMED CT
60822000,450426006,Occurrence,SNOMED CT
60854009,303112003,Occurrence,SNOMED CT
60876000,255399007,Occurrence,SNOMED CT
60891003,255399007,Occurrence,SNOMED CT
60922004,255399007,Occurrence,SNOMED CT
60922004,303112003,Occurrence,SNOMED CT
60938005,255399007,Occurrence,SNOMED CT
60949004,57855005,Occurrence,SNOMED CT
60949004,255407002,Occurrence,SNOMED CT
60949004,303112003,Occurrence,SNOMED CT
60949004,371578004,Occurrence,SNOMED CT
60949004,450426006,Occurrence,SNOMED CT
60952007,255399007,Occurrence,SNOMED CT
60983006,255399007,Occurrence,SNOMED CT
61003004,255399007,Occurrence,SNOMED CT
61007003,1156682000,Occurrence,SNOMED CT
61071003,255399007,Occurrence,SNOMED CT
61108006,255399007,Occurrence,SNOMED CT
61136001,255399007,Occurrence,SNOMED CT
61142002,255399007,Occurrence,SNOMED CT
61145000,57855005,Occurrence,SNOMED CT
61145000,255399007,Occurrence,SNOMED CT
61145000,255407002,Occurrence,SNOMED CT
61145000,371578004,Occurrence,SNOMED CT
61164006,255399007,Occurrence,SNOMED CT
61165007,255399007,Occurrence,SNOMED CT
61172008,3658006,Occurrence,SNOMED CT
61172008,255399007,Occurrence,SNOMED CT
61292006,255399007,Occurrence,SNOMED CT
61293001,255399007,Occurrence,SNOMED CT
61336008,255399007,Occurrence,SNOMED CT
61362004,57855005,Occurrence,SNOMED CT
61362004,255407002,Occurrence,SNOMED CT
61362004,303112003,Occurrence,SNOMED CT
61362004,371578004,Occurrence,SNOMED CT
61362004,450426006,Occurrence,SNOMED CT
61367005,255399007,Occurrence,SNOMED CT
61395005,255399007,Occurrence,SNOMED CT
61452007,1156670009,Occurrence,SNOMED CT
61476004,255399007,Occurrence,SNOMED CT
61530001,255399007,Occurrence,SNOMED CT
61568004,1156670009,Occurrence,SNOMED CT
61598006,255399007,Occurrence,SNOMED CT
61628006,255407002,Occurrence,SNOMED CT
61649007,255399007,Occurrence,SNOMED CT
61663001,255399007,Occurrence,SNOMED CT
61665008,255399007,Occurrence,SNOMED CT
61714007,276987000,Occurrence,SNOMED CT
61714007,1156670009,Occurrence,SNOMED CT
61714007,1156682000,Occurrence,SNOMED CT
61744005,57855005,Occurrence,SNOMED CT
61744005,255407002,Occurrence,SNOMED CT
61744005,303112003,Occurrence,SNOMED CT
61744005,371578004,Occurrence,SNOMED CT
61752008,1156670009,Occurrence,SNOMED CT
61758007,255399007,Occurrence,SNOMED CT
61772003,255399007,Occurrence,SNOMED CT
61777009,255399007,Occurrence,SNOMED CT
61808009,255399007,Occurrence,SNOMED CT
61810006,1156670009,Occurrence,SNOMED CT
61819007,255399007,Occurrence,SNOMED CT
61852001,255399007,Occurrence,SNOMED CT
61860000,255399007,Occurrence,SNOMED CT
61870003,255399007,Occurrence,SNOMED CT
61870003,303112003,Occurrence,SNOMED CT
61881000,1156670009,Occurrence,SNOMED CT
61900003,255399007,Occurrence,SNOMED CT
61951009,1156670009,Occurrence,SNOMED CT
61959006,255399007,Occurrence,SNOMED CT
62009002,41847000,Occurrence,SNOMED CT
62009002,255399007,Occurrence,SNOMED CT
62023000,255399007,Occurrence,SNOMED CT
62023000,1156670009,Occurrence,SNOMED CT
62042001,255399007,Occurrence,SNOMED CT
62048002,57855005,Occurrence,SNOMED CT
62048002,255407002,Occurrence,SNOMED CT
62048002,303112003,Occurrence,SNOMED CT
62048002,371578004,Occurrence,SNOMED CT
62048002,450426006,Occurrence,SNOMED CT
62058003,255399007,Occurrence,SNOMED CT
62067003,255399007,Occurrence,SNOMED CT
62074008,255399007,Occurrence,SNOMED CT
62098001,303112003,Occurrence,SNOMED CT
62110005,255399007,Occurrence,SNOMED CT
62110005,303112003,Occurrence,SNOMED CT
62119006,255399007,Occurrence,SNOMED CT
62129004,276987000,Occurrence,SNOMED CT
62129004,1156670009,Occurrence,SNOMED CT
62129004,1156682000,Occurrence,SNOMED CT
62131008,1156670009,Occurrence,SNOMED CT
62131008,1156679005,Occurrence,SNOMED CT
62144003,255399007,Occurrence,SNOMED CT
62158001,255399007,Occurrence,SNOMED CT
62192003,255399007,Occurrence,SNOMED CT
62192003,303112003,Occurrence,SNOMED CT
62201009,255399007,Occurrence,SNOMED CT
62216007,255399007,Occurrence,SNOMED CT
62218008,255399007,Occurrence,SNOMED CT
62250003,255399007,Occurrence,SNOMED CT
62268000,255399007,Occurrence,SNOMED CT
62311004,255399007,Occurrence,SNOMED CT
62331000,1156670009,Occurrence,SNOMED CT
62332007,255399007,Occurrence,SNOMED CT
62333002,1156670009,Occurrence,SNOMED CT
62335009,255399007,Occurrence,SNOMED CT
62377009,255410009,Occurrence,SNOMED CT
62377009,1156670009,Occurrence,SNOMED CT
62403005,255399007,Occurrence,SNOMED CT
62410004,255410009,Occurrence,SNOMED CT
62440002,255399007,Occurrence,SNOMED CT
62472004,1156670009,Occurrence,SNOMED CT
62500006,255399007,Occurrence,SNOMED CT
62501005,255399007,Occurrence,SNOMED CT
62522004,255399007,Occurrence,SNOMED CT
62524003,255399007,Occurrence,SNOMED CT
62531004,255399007,Occurrence,SNOMED CT
62531004,1156670009,Occurrence,SNOMED CT
62578003,255399007,Occurrence,SNOMED CT
62583006,255410009,Occurrence,SNOMED CT
62588002,255399007,Occurrence,SNOMED CT
62589005,255399007,Occurrence,SNOMED CT
62599000,255399007,Occurrence,SNOMED CT
62609001,767023003,Occurrence,SNOMED CT
62612003,1156670009,Occurrence,SNOMED CT
62620001,767023003,Occurrence,SNOMED CT
62628008,255399007,Occurrence,SNOMED CT
62631009,255399007,Occurrence,SNOMED CT
62654000,255399007,Occurrence,SNOMED CT
62657007,276987000,Occurrence,SNOMED CT
62657007,1156670009,Occurrence,SNOMED CT
62657007,1156682000,Occurrence,SNOMED CT
62667002,255399007,Occurrence,SNOMED CT
62677000,255399007,Occurrence,SNOMED CT
62696001,255399007,Occurrence,SNOMED CT
62698000,1156670009,Occurrence,SNOMED CT
62714009,57855005,Occurrence,SNOMED CT
62714009,255407002,Occurrence,SNOMED CT
62714009,303112003,Occurrence,SNOMED CT
62714009,371578004,Occurrence,SNOMED CT
62714009,450426006,Occurrence,SNOMED CT
62742006,3658006,Occurrence,SNOMED CT
62742006,57855005,Occurrence,SNOMED CT
62742006,255407002,Occurrence,SNOMED CT
62742006,303112003,Occurrence,SNOMED CT
62742006,371578004,Occurrence,SNOMED CT
62767009,255399007,Occurrence,SNOMED CT
62774004,1156670009,Occurrence,SNOMED CT
62803002,255399007,Occurrence,SNOMED CT
62815003,255399007,Occurrence,SNOMED CT
62871001,767023003,Occurrence,SNOMED CT
62888008,1156670009,Occurrence,SNOMED CT
62960003,255398004,Occurrence,SNOMED CT
62960003,263659003,Occurrence,SNOMED CT
62964007,255399007,Occurrence,SNOMED CT
62977003,255399007,Occurrence,SNOMED CT
62995000,255399007,Occurrence,SNOMED CT
63042009,255399007,Occurrence,SNOMED CT
63055005,57855005,Occurrence,SNOMED CT
63055005,255407002,Occurrence,SNOMED CT
63055005,303112003,Occurrence,SNOMED CT
63055005,371578004,Occurrence,SNOMED CT
63070006,255399007,Occurrence,SNOMED CT
63103006,255399007,Occurrence,SNOMED CT
63110000,1156670009,Occurrence,SNOMED CT
63115005,767023003,Occurrence,SNOMED CT
63119004,255399007,Occurrence,SNOMED CT
63122002,255399007,Occurrence,SNOMED CT
63127008,255399007,Occurrence,SNOMED CT
63135006,255399007,Occurrence,SNOMED CT
63168004,255399007,Occurrence,SNOMED CT
63192007,255399007,Occurrence,SNOMED CT
63216003,255399007,Occurrence,SNOMED CT
63223002,263659003,Occurrence,SNOMED CT
63246000,255399007,Occurrence,SNOMED CT
63247009,255399007,Occurrence,SNOMED CT
63253009,255399007,Occurrence,SNOMED CT
63254003,57855005,Occurrence,SNOMED CT
63254003,255407002,Occurrence,SNOMED CT
63254003,303112003,Occurrence,SNOMED CT
63254003,371578004,Occurrence,SNOMED CT
63254003,450426006,Occurrence,SNOMED CT
63275006,57855005,Occurrence,SNOMED CT
63275006,255407002,Occurrence,SNOMED CT
63275006,371578004,Occurrence,SNOMED CT
63287004,1156670009,Occurrence,SNOMED CT
63329001,255399007,Occurrence,SNOMED CT
63340009,255399007,Occurrence,SNOMED CT
63354001,255399007,Occurrence,SNOMED CT
63387002,255399007,Occurrence,SNOMED CT
63391007,255399007,Occurrence,SNOMED CT
63413008,255399007,Occurrence,SNOMED CT
63434001,57855005,Occurrence,SNOMED CT
63434001,255407002,Occurrence,SNOMED CT
63434001,303112003,Occurrence,SNOMED CT
63434001,371578004,Occurrence,SNOMED CT
63434001,450426006,Occurrence,SNOMED CT
63450009,255399007,Occurrence,SNOMED CT
63503002,1156670009,Occurrence,SNOMED CT
63565007,255399007,Occurrence,SNOMED CT
63567004,255399007,Occurrence,SNOMED CT
63607006,57855005,Occurrence,SNOMED CT
63607006,255407002,Occurrence,SNOMED CT
63607006,303112003,Occurrence,SNOMED CT
63607006,303114002,Occurrence,SNOMED CT
63607006,371578004,Occurrence,SNOMED CT
63607006,1156684004,Occurrence,SNOMED CT
63637002,1156670009,Occurrence,SNOMED CT
63654005,57855005,Occurrence,SNOMED CT
63654005,255407002,Occurrence,SNOMED CT
63654005,303112003,Occurrence,SNOMED CT
63654005,371578004,Occurrence,SNOMED CT
63654005,450426006,Occurrence,SNOMED CT
63661009,255399007,Occurrence,SNOMED CT
63662002,255410009,Occurrence,SNOMED CT
63691004,255399007,Occurrence,SNOMED CT
63702009,255399007,Occurrence,SNOMED CT
63711009,255399007,Occurrence,SNOMED CT
63746001,255399007,Occurrence,SNOMED CT
63750008,1156670009,Occurrence,SNOMED CT
63783001,255399007,Occurrence,SNOMED CT
63814006,57855005,Occurrence,SNOMED CT
63814006,255407002,Occurrence,SNOMED CT
63814006,371578004,Occurrence,SNOMED CT
63844009,255399007,Occurrence,SNOMED CT
63890001,255399007,Occurrence,SNOMED CT
63912009,255399007,Occurrence,SNOMED CT
63934006,255399007,Occurrence,SNOMED CT
63935007,255399007,Occurrence,SNOMED CT
63981007,57855005,Occurrence,SNOMED CT
63981007,255407002,Occurrence,SNOMED CT
63981007,371578004,Occurrence,SNOMED CT
64006008,57855005,Occurrence,SNOMED CT
64006008,303112003,Occurrence,SNOMED CT
64006008,371578004,Occurrence,SNOMED CT
64008009,255399007,Occurrence,SNOMED CT
64081000,255399007,Occurrence,SNOMED CT
64162006,255399007,Occurrence,SNOMED CT
64165008,255398004,Occurrence,SNOMED CT
64171002,276987000,Occurrence,SNOMED CT
64171002,1156670009,Occurrence,SNOMED CT
64171002,1156671008,Occurrence,SNOMED CT
64171002,1156682000,Occurrence,SNOMED CT
64177003,57855005,Occurrence,SNOMED CT
64177003,303112003,Occurrence,SNOMED CT
64177003,371578004,Occurrence,SNOMED CT
64181003,1156670009,Occurrence,SNOMED CT
64190005,255399007,Occurrence,SNOMED CT
64198003,255407002,Occurrence,SNOMED CT
64198003,303112003,Occurrence,SNOMED CT
64224001,255399007,Occurrence,SNOMED CT
64229006,1156682000,Occurrence,SNOMED CT
64233004,255399007,Occurrence,SNOMED CT
64235006,255399007,Occurrence,SNOMED CT
64254006,1156670009,Occurrence,SNOMED CT
64268004,255399007,Occurrence,SNOMED CT
64283009,255399007,Occurrence,SNOMED CT
64298006,767023003,Occurrence,SNOMED CT
64320007,255399007,Occurrence,SNOMED CT
64342008,41847000,Occurrence,SNOMED CT
64370005,255399007,Occurrence,SNOMED CT
64404003,255399007,Occurrence,SNOMED CT
64415008,57855005,Occurrence,SNOMED CT
64415008,255407002,Occurrence,SNOMED CT
64415008,303112003,Occurrence,SNOMED CT
64415008,371578004,Occurrence,SNOMED CT
64415008,450426006,Occurrence,SNOMED CT
64415008,1156676003,Occurrence,SNOMED CT
64433002,303112003,Occurrence,SNOMED CT
64490002,255399007,Occurrence,SNOMED CT
64490002,303112003,Occurrence,SNOMED CT
64491003,255399007,Occurrence,SNOMED CT
64509006,767023003,Occurrence,SNOMED CT
64541000,255410009,Occurrence,SNOMED CT
64541000,1156670009,Occurrence,SNOMED CT
64596006,255399007,Occurrence,SNOMED CT
64615000,255399007,Occurrence,SNOMED CT
64635004,255399007,Occurrence,SNOMED CT
64654004,255399007,Occurrence,SNOMED CT
64716005,255399007,Occurrence,SNOMED CT
64727007,255399007,Occurrence,SNOMED CT
64728002,57855005,Occurrence,SNOMED CT
64728002,303112003,Occurrence,SNOMED CT
64728002,371578004,Occurrence,SNOMED CT
64728002,450426006,Occurrence,SNOMED CT
64814003,1156670009,Occurrence,SNOMED CT
64852002,255399007,Occurrence,SNOMED CT
64855000,255399007,Occurrence,SNOMED CT
64862009,255399007,Occurrence,SNOMED CT
64872007,255399007,Occurrence,SNOMED CT
64920003,1156670009,Occurrence,SNOMED CT
64925008,767023003,Occurrence,SNOMED CT
64954002,1156682000,Occurrence,SNOMED CT
64969001,255399007,Occurrence,SNOMED CT
64981002,255399007,Occurrence,SNOMED CT
65033000,255399007,Occurrence,SNOMED CT
65035007,1156670009,Occurrence,SNOMED CT
65048006,255399007,Occurrence,SNOMED CT
65075004,255399007,Occurrence,SNOMED CT
65094009,255399007,Occurrence,SNOMED CT
65144005,255399007,Occurrence,SNOMED CT
65146007,255399007,Occurrence,SNOMED CT
65147003,1156670009,Occurrence,SNOMED CT
65178004,255399007,Occurrence,SNOMED CT
65231005,255398004,Occurrence,SNOMED CT
65237009,255399007,Occurrence,SNOMED CT
65274008,255399007,Occurrence,SNOMED CT
65277001,255399007,Occurrence,SNOMED CT
65327002,255399007,Occurrence,SNOMED CT
65336003,1156670009,Occurrence,SNOMED CT
65358001,767023003,Occurrence,SNOMED CT
65362007,767023003,Occurrence,SNOMED CT
65375007,255410009,Occurrence,SNOMED CT
65375007,1156670009,Occurrence,SNOMED CT
65377004,255410009,Occurrence,SNOMED CT
65389002,255399007,Occurrence,SNOMED CT
65390006,57855005,Occurrence,SNOMED CT
65390006,371578004,Occurrence,SNOMED CT
65390006,1156684004,Occurrence,SNOMED CT
65402008,1156670009,Occurrence,SNOMED CT
65409004,276987000,Occurrence,SNOMED CT
65409004,1156670009,Occurrence,SNOMED CT
65409004,1156671008,Occurrence,SNOMED CT
65409004,1156682000,Occurrence,SNOMED CT
65419005,255399007,Occurrence,SNOMED CT
65454003,255399007,Occurrence,SNOMED CT
65455002,255399007,Occurrence,SNOMED CT
65483000,1156670009,Occurrence,SNOMED CT
65520001,255399007,Occurrence,SNOMED CT
65522009,57855005,Occurrence,SNOMED CT
65522009,255407002,Occurrence,SNOMED CT
65522009,303112003,Occurrence,SNOMED CT
65522009,371578004,Occurrence,SNOMED CT
65522009,450426006,Occurrence,SNOMED CT
65524005,255399007,Occurrence,SNOMED CT
65539006,1156670009,Occurrence,SNOMED CT
65560000,255399007,Occurrence,SNOMED CT
65573001,255399007,Occurrence,SNOMED CT
65587001,255399007,Occurrence,SNOMED CT
65599008,57855005,Occurrence,SNOMED CT
65599008,255407002,Occurrence,SNOMED CT
65599008,303112003,Occurrence,SNOMED CT
65599008,371578004,Occurrence,SNOMED CT
65599008,450426006,Occurrence,SNOMED CT
65621006,255399007,Occurrence,SNOMED CT
65636009,255399007,Occurrence,SNOMED CT
65683006,1156670009,Occurrence,SNOMED CT
65704008,255399007,Occurrence,SNOMED CT
65727000,1156670009,Occurrence,SNOMED CT
65764006,255399007,Occurrence,SNOMED CT
65791008,255399007,Occurrence,SNOMED CT
65809005,1156670009,Occurrence,SNOMED CT
65880007,255399007,Occurrence,SNOMED CT
65937002,255399007,Occurrence,SNOMED CT
65950001,255399007,Occurrence,SNOMED CT
65959000,255399007,Occurrence,SNOMED CT
65971006,57855005,Occurrence,SNOMED CT
65971006,255407002,Occurrence,SNOMED CT
65971006,303112003,Occurrence,SNOMED CT
65971006,371578004,Occurrence,SNOMED CT
65976001,255399007,Occurrence,SNOMED CT
65986000,255399007,Occurrence,SNOMED CT
65986000,303112003,Occurrence,SNOMED CT
65997000,255399007,Occurrence,SNOMED CT
66002008,255399007,Occurrence,SNOMED CT
66038001,255399007,Occurrence,SNOMED CT
66042003,255399007,Occurrence,SNOMED CT
66055002,255399007,Occurrence,SNOMED CT
66063001,255399007,Occurrence,SNOMED CT
66078008,255399007,Occurrence,SNOMED CT
66083000,57855005,Occurrence,SNOMED CT
66083000,255399007,Occurrence,SNOMED CT
66083000,371578004,Occurrence,SNOMED CT
66091009,255399007,Occurrence,SNOMED CT
66102006,255399007,Occurrence,SNOMED CT
66119008,255410009,Occurrence,SNOMED CT
66131005,1156670009,Occurrence,SNOMED CT
66149005,255399007,Occurrence,SNOMED CT
66151009,57855005,Occurrence,SNOMED CT
66151009,255399007,Occurrence,SNOMED CT
66151009,255407002,Occurrence,SNOMED CT
66151009,303112003,Occurrence,SNOMED CT
66151009,303114002,Occurrence,SNOMED CT
66151009,371578004,Occurrence,SNOMED CT
66185005,255399007,Occurrence,SNOMED CT
66215008,57855005,Occurrence,SNOMED CT
66215008,255407002,Occurrence,SNOMED CT
66215008,303112003,Occurrence,SNOMED CT
66215008,371578004,Occurrence,SNOMED CT
66215008,450426006,Occurrence,SNOMED CT
